-2.50	-2.10	0.0	10.0		0.000	0.0	0.003
-2.50	-2.10	10.0	20.0		0.001	0.0	0.002
-2.50	-2.10	20.0	24.0		0.001	0.001	0.002
-2.50	-2.10	24.0	25.0		0.000	0.0	0.004
-2.50	-2.10	25.0	26.0		0.002	0.001	0.004
-2.50	-2.10	26.0	27.0		0.006	0.006	0.005
-2.50	-2.10	27.0	28.0		0.042	0.017	0.011
-2.50	-2.10	28.0	29.0		0.136	0.016	0.029
-2.50	-2.10	29.0	30.0		0.255	0.025	0.016
-2.50	-2.10	30.0	32.0		0.519	0.038	0.011
-2.50	-2.10	32.0	35.0		0.784	0.008	0.019
-2.50	-2.10	35.0	40.0		0.869	0.005	0.012
-2.50	-2.10	40.0	50.0		0.903	0.004	0.002
-2.50	-2.10	50.0	60.0		0.915	0.007	0.01
-2.50	-2.10	60.0	100.0		0.897	0.014	0.01
-2.50	-2.10	100.0	200.0		0.952	0.046	0.051
-2.10	-1.60	0.0	10.0		0.000	0.0	0.002
-2.10	-1.60	10.0	20.0		0.000	0.001	0.001
-2.10	-1.60	20.0	24.0		0.002	0.001	0.002
-2.10	-1.60	24.0	25.0		0.002	0.001	0.004
-2.10	-1.60	25.0	26.0		0.008	0.002	0.005
-2.10	-1.60	26.0	27.0		0.020	0.004	0.008
-2.10	-1.60	27.0	28.0		0.056	0.019	0.007
-2.10	-1.60	28.0	29.0		0.245	0.034	0.01
-2.10	-1.60	29.0	30.0		0.505	0.02	0.011
-2.10	-1.60	30.0	32.0		0.791	0.007	0.011
-2.10	-1.60	32.0	35.0		0.906	0.004	0.008
-2.10	-1.60	35.0	40.0		0.925	0.002	0.005
-2.10	-1.60	40.0	50.0		0.938	0.002	0.001
-2.10	-1.60	50.0	60.0		0.946	0.002	0.011
-2.10	-1.60	60.0	100.0		0.949	0.005	0.008
-2.10	-1.60	100.0	200.0		0.948	0.018	0.016
-1.60	-1.40	0.0	10.0		0.000	0.001	0.001
-1.60	-1.40	10.0	20.0		0.005	0.007	0.004
-1.60	-1.40	20.0	24.0		0.038	0.01	0.006
-1.60	-1.40	24.0	25.0		0.057	0.02	0.017
-1.60	-1.40	25.0	26.0		0.079	0.014	0.019
-1.60	-1.40	26.0	27.0		0.141	0.017	0.019
-1.60	-1.40	27.0	28.0		0.235	0.016	0.05
-1.60	-1.40	28.0	29.0		0.423	0.02	0.034
-1.60	-1.40	29.0	30.0		0.648	0.016	0.052
-1.60	-1.40	30.0	32.0		0.780	0.013	0.021
-1.60	-1.40	32.0	35.0		0.860	0.006	0.016
-1.60	-1.40	35.0	40.0		0.886	0.003	0.008
-1.60	-1.40	40.0	50.0		0.892	0.002	0.002
-1.60	-1.40	50.0	60.0		0.895	0.005	0.012
-1.60	-1.40	60.0	100.0		0.907	0.009	0.022
-1.60	-1.40	100.0	200.0		0.824	0.1	0.029
-1.40	-0.80	0.0	10.0		0.000	0.0	0.0
-1.40	-0.80	10.0	20.0		0.003	0.003	0.002
-1.40	-0.80	20.0	24.0		0.006	0.001	0.003
-1.40	-0.80	24.0	25.0		0.010	0.003	0.004
-1.40	-0.80	25.0	26.0		0.013	0.002	0.007
-1.40	-0.80	26.0	27.0		0.029	0.003	0.006
-1.40	-0.80	27.0	28.0		0.186	0.012	0.013
-1.40	-0.80	28.0	29.0		0.502	0.009	0.01
-1.40	-0.80	29.0	30.0		0.756	0.007	0.016
-1.40	-0.80	30.0	32.0		0.836	0.011	0.004
-1.40	-0.80	32.0	35.0		0.866	0.002	0.005
-1.40	-0.80	35.0	40.0		0.883	0.001	0.001
-1.40	-0.80	40.0	50.0		0.900	0.001	0.002
-1.40	-0.80	50.0	60.0		0.904	0.004	0.002
-1.40	-0.80	60.0	100.0		0.909	0.005	0.007
-1.40	-0.80	100.0	200.0		0.928	0.009	0.013
-0.80	0.00	0.0	10.0		0.000	0.0	0.0
-0.80	0.00	10.0	20.0		0.001	0.0	0.002
-0.80	0.00	20.0	24.0		0.002	0.0	0.001
-0.80	0.00	24.0	25.0		0.003	0.003	0.001
-0.80	0.00	25.0	26.0		0.006	0.001	0.003
-0.80	0.00	26.0	27.0		0.024	0.002	0.004
-0.80	0.00	27.0	28.0		0.211	0.011	0.006
-0.80	0.00	28.0	29.0		0.625	0.006	0.013
-0.80	0.00	29.0	30.0		0.800	0.005	0.017
-0.80	0.00	30.0	32.0		0.835	0.003	0.004
-0.80	0.00	32.0	35.0		0.861	0.002	0.003
-0.80	0.00	35.0	40.0		0.882	0.001	0.002
-0.80	0.00	40.0	50.0		0.899	0.001	0.003
-0.80	0.00	50.0	60.0		0.909	0.002	0.006
