-2.500	-2.100	0.000	30.000	0.017	0.003	0.003
-2.500	-2.100	30.000	35.000	0.189	0.011	0.007
-2.500	-2.100	35.000	36.000	0.371	0.017	0.025
-2.500	-2.100	36.000	37.000	0.462	0.020	0.031
-2.500	-2.100	37.000	38.000	0.544	0.018	0.015
-2.500	-2.100	38.000	40.000	0.628	0.007	0.007
-2.500	-2.100	40.000	42.000	0.708	0.008	0.015
-2.500	-2.100	42.000	45.000	0.747	0.013	0.008
-2.500	-2.100	45.000	50.000	0.790	0.005	0.006
-2.500	-2.100	50.000	65.000	0.822	0.006	0.011
-2.500	-2.100	65.000	70.000	0.842	0.033	0.043
-2.500	-2.100	70.000	80.000	0.877	0.062	0.046
-2.500	-2.100	80.000	100.000	0.892	0.081	0.048
-2.500	-2.100	100.000	200.000	0.925	0.066	0.080
-2.100	-1.570	0.000	30.000	0.002	0.000	0.000
-2.100	-1.570	30.000	35.000	0.073	0.005	0.004
-2.100	-1.570	35.000	36.000	0.307	0.007	0.011
-2.100	-1.570	36.000	37.000	0.463	0.014	0.011
-2.100	-1.570	37.000	38.000	0.609	0.008	0.012
-2.100	-1.570	38.000	40.000	0.763	0.008	0.004
-2.100	-1.570	40.000	42.000	0.844	0.009	0.011
-2.100	-1.570	42.000	45.000	0.884	0.005	0.002
-2.100	-1.570	45.000	50.000	0.902	0.002	0.004
-2.100	-1.570	50.000	65.000	0.910	0.009	0.007
-2.100	-1.570	65.000	70.000	0.917	0.018	0.018
-2.100	-1.570	70.000	80.000	0.937	0.021	0.022
-2.100	-1.570	80.000	100.000	0.956	0.012	0.019
-2.100	-1.570	100.000	200.000	0.943	0.019	0.021
-1.570	-1.440	0.000	30.000	0.041	0.008	0.010
-1.570	-1.440	30.000	35.000	0.309	0.014	0.023
-1.570	-1.440	35.000	36.000	0.589	0.029	0.030
-1.570	-1.440	36.000	37.000	0.696	0.020	0.022
-1.570	-1.440	37.000	38.000	0.759	0.018	0.032
-1.570	-1.440	38.000	40.000	0.810	0.025	0.014
-1.570	-1.440	40.000	42.000	0.859	0.013	0.012
-1.570	-1.440	42.000	45.000	0.881	0.010	0.011
-1.570	-1.440	45.000	50.000	0.890	0.005	0.014
-1.570	-1.440	50.000	65.000	0.896	0.017	0.015
-1.570	-1.440	65.000	70.000	0.913	0.062	0.093
-1.570	-1.440	70.000	80.000	0.900	0.093	0.092
-1.570	-1.440	80.000	100.000	0.855	0.071	0.057
-1.570	-1.440	100.000	200.000	0.923	0.065	0.049
