### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +0.800	  +1.442	 +20.000	 +35.000	0.602	0.001	0.002	0.629	0.001	0.007	0.601	0.604	0.632	0.622
  +1.442	  +1.566	 +20.000	 +35.000	0.382	0.002	0.068	0.385	0.002	0.011	0.382	0.450	0.390	0.375
  +1.566	  +2.000	 +20.000	 +35.000	0.551	0.001	0.012	0.566	0.001	0.006	0.548	0.562	0.568	0.560
  +2.000	  +2.500	 +20.000	 +35.000	0.495	0.001	0.005	0.490	0.001	0.003	0.491	0.498	0.491	0.487
  -2.500	  -2.000	 +35.000	 +50.000	0.595	0.001	0.002	0.597	0.001	0.000	0.594	0.593	0.596	0.597
  -2.000	  -1.566	 +35.000	 +50.000	0.667	0.001	0.004	0.676	0.001	0.002	0.666	0.663	0.674	0.675
  -1.566	  -1.442	 +35.000	 +50.000	0.565	0.002	0.006	0.574	0.002	0.003	0.562	0.560	0.571	0.575
  -1.442	  -0.800	 +35.000	 +50.000	0.725	0.001	0.005	0.752	0.001	0.002	0.723	0.719	0.750	0.752
  -0.800	  +0.000	 +35.000	 +50.000	0.776	0.001	0.003	0.803	0.001	0.002	0.775	0.773	0.801	0.803
  +0.000	  +0.800	 +35.000	 +50.000	0.784	0.001	0.003	0.808	0.001	0.002	0.783	0.781	0.807	0.808
  +0.800	  +1.442	 +35.000	 +50.000	0.725	0.001	0.005	0.753	0.001	0.003	0.723	0.719	0.750	0.753
  +1.442	  +1.566	 +35.000	 +50.000	0.546	0.002	0.003	0.566	0.002	0.011	0.544	0.543	0.555	0.565
  +1.566	  +2.000	 +35.000	 +50.000	0.670	0.001	0.004	0.681	0.001	0.000	0.667	0.666	0.681	0.681
  +2.000	  +2.500	 +35.000	 +50.000	0.593	0.001	0.003	0.593	0.001	0.001	0.591	0.590	0.593	0.594
  -2.500	  -2.000	 +50.000	 +90.000	0.637	0.002	0.014	0.647	0.003	0.009	0.636	0.622	0.655	0.647
  -2.000	  -1.566	 +50.000	 +90.000	0.721	0.002	0.011	0.728	0.002	0.001	0.720	0.710	0.727	0.727
  -1.566	  -1.442	 +50.000	 +90.000	0.602	0.004	0.012	0.606	0.004	0.015	0.602	0.591	0.622	0.606
  -1.442	  -0.800	 +50.000	 +90.000	0.761	0.001	0.013	0.793	0.001	0.003	0.761	0.749	0.791	0.793
  -0.800	  +0.000	 +50.000	 +90.000	0.810	0.001	0.012	0.838	0.001	0.002	0.810	0.798	0.840	0.838
  +0.000	  +0.800	 +50.000	 +90.000	0.817	0.001	0.013	0.844	0.001	0.000	0.817	0.803	0.844	0.843
  +0.800	  +1.442	 +50.000	 +90.000	0.762	0.001	0.011	0.795	0.001	0.004	0.762	0.751	0.798	0.794
  +1.442	  +1.566	 +50.000	 +90.000	0.584	0.004	0.010	0.601	0.004	0.009	0.581	0.574	0.609	0.605
  +1.566	  +2.000	 +50.000	 +90.000	0.718	0.001	0.010	0.734	0.002	0.002	0.718	0.708	0.736	0.733
  +2.000	  +2.500	 +50.000	 +90.000	0.645	0.003	0.012	0.641	0.003	0.004	0.645	0.633	0.645	0.639
  -2.500	  -2.000	 +90.000	+150.000	0.692	0.012	0.003	0.680	0.014	0.025	0.689	0.694	0.655	0.680
  -2.000	  -1.566	 +90.000	+150.000	0.770	0.008	0.009	0.762	0.009	0.009	0.762	0.769	0.767	0.769
  -1.566	  -1.442	 +90.000	+150.000	0.623	0.020	0.009	0.613	0.021	0.041	0.614	0.625	0.652	0.601
  -1.442	  -0.800	 +90.000	+150.000	0.815	0.005	0.002	0.817	0.005	0.008	0.813	0.816	0.809	0.814
  -0.800	  +0.000	 +90.000	+150.000	0.851	0.004	0.006	0.857	0.004	0.008	0.845	0.851	0.866	0.857
  +0.000	  +0.800	 +90.000	+150.000	0.852	0.004	0.006	0.863	0.004	0.009	0.846	0.853	0.872	0.862
  +0.800	  +1.442	 +90.000	+150.000	0.802	0.005	0.003	0.813	0.005	0.011	0.799	0.801	0.824	0.813
  +1.442	  +1.566	 +90.000	+150.000	0.627	0.019	0.015	0.620	0.021	0.013	0.612	0.631	0.607	0.622
  +1.566	  +2.000	 +90.000	+150.000	0.765	0.008	0.007	0.748	0.010	0.009	0.760	0.770	0.752	0.740
  +2.000	  +2.500	 +90.000	+150.000	0.652	0.013	0.009	0.677	0.013	0.012	0.656	0.661	0.666	0.672
  -2.500	  -2.000	+150.000	+500.000	0.660	0.031	0.002	0.620	0.033	0.038	0.659	0.661	0.656	0.608
  -2.000	  -1.566	+150.000	+500.000	0.739	0.019	0.014	0.728	0.021	0.039	0.727	0.732	0.690	0.736
  -1.566	  -1.442	+150.000	+500.000	0.543	0.038	0.018	0.565	0.045	0.116	0.525	0.544	0.449	0.566
  -1.442	  -0.800	+150.000	+500.000	0.809	0.010	0.007	0.806	0.010	0.026	0.802	0.809	0.780	0.805
  -0.800	  +0.000	+150.000	+500.000	0.863	0.007	0.010	0.856	0.007	0.006	0.854	0.859	0.850	0.855
  +0.000	  +0.800	+150.000	+500.000	0.864	0.007	0.007	0.870	0.007	0.014	0.858	0.862	0.857	0.870
  +0.800	  +1.442	+150.000	+500.000	0.774	0.011	0.001	0.811	0.011	0.013	0.772	0.774	0.824	0.815
  +1.442	  +1.566	+150.000	+500.000	0.592	0.034	0.033	0.601	0.044	0.037	0.591	0.560	0.564	0.594
  +1.566	  +2.000	+150.000	+500.000	0.742	0.018	0.004	0.726	0.021	0.013	0.741	0.737	0.713	0.729
  +2.000	  +2.500	+150.000	+500.000	0.721	0.027	0.016	0.611	0.033	0.065	0.705	0.718	0.676	0.617
