### var1 :  Probe_eta 
### var2 :  Probe_pt 
###  eta Low  eta High  pt Low  pt High effData statErrData systErrData effMC statErrMC systErrMC effDataAltBkg effDataAltSig effMCAltMC effMCTagSel
  +1.442	  +1.566	 +90.000	+150.000	0.720	0.019	0.023	0.693	0.020	0.026	0.698	0.714	0.667	0.689
  +1.566	  +2.000	 +90.000	+150.000	0.849	0.008	0.007	0.845	0.008	0.007	0.845	0.854	0.845	0.838
  +2.000	  +2.500	 +90.000	+150.000	0.778	0.012	0.008	0.793	0.012	0.019	0.777	0.786	0.773	0.791
  -2.500	  -2.000	+150.000	+500.000	0.840	0.027	0.013	0.738	0.030	0.031	0.830	0.832	0.766	0.726
  -2.000	  -1.566	+150.000	+500.000	0.859	0.016	0.006	0.840	0.018	0.006	0.854	0.863	0.837	0.846
  -1.566	  -1.442	+150.000	+500.000	0.683	0.037	0.031	0.701	0.042	0.168	0.656	0.668	0.533	0.692
  -1.442	  -0.800	+150.000	+500.000	0.874	0.009	0.006	0.856	0.009	0.025	0.868	0.875	0.831	0.856
  -0.800	  +0.000	+150.000	+500.000	0.888	0.007	0.010	0.876	0.007	0.004	0.878	0.885	0.872	0.876
  +0.000	  +0.800	+150.000	+500.000	0.887	0.007	0.008	0.886	0.007	0.008	0.880	0.883	0.879	0.887
  +0.800	  +1.442	+150.000	+500.000	0.844	0.009	0.003	0.874	0.009	0.003	0.841	0.845	0.872	0.876
  +1.442	  +1.566	+150.000	+500.000	0.649	0.040	0.031	0.685	0.042	0.084	0.648	0.619	0.602	0.675
  +1.566	  +2.000	+150.000	+500.000	0.863	0.016	0.007	0.884	0.015	0.051	0.862	0.856	0.833	0.881
  +2.000	  +2.500	+150.000	+500.000	0.860	0.025	0.010	0.764	0.029	0.013	0.851	0.857	0.775	0.771
