# etamin  etamax  ptmin   ptmax   eff     deff_high       deff_low
  -2.40  -2.10  10.00  20.00         0.0000  0.0000  0.0000  
  -2.10  -1.60  10.00  20.00         0.0000  0.0000  0.0000  
  -1.60  -1.20  10.00  20.00         0.0000  0.0000  0.0000  
  -1.20  -0.80  10.00  20.00         0.0000  0.0000  0.0000  
  -0.80  -0.30  10.00  20.00         0.0000  0.0000  0.0000  
  -0.30  -0.20  10.00  20.00         0.0000  0.0000  0.0000  
  -0.20  0.20  10.00  20.00         0.0000  0.0000  0.0000  
  0.20  0.30  10.00  20.00         0.0000  0.0000  0.0000  
  0.30  0.80  10.00  20.00         0.0000  0.0000  0.0000  
  0.80  1.20  10.00  20.00         0.0000  0.0000  0.0000  
  1.20  1.60  10.00  20.00         0.0000  0.0000  0.0000  
  1.60  2.10  10.00  20.00         0.0000  0.0000  0.0000  
  2.10  2.40  10.00  20.00         0.0000  0.0000  0.0000  
  -2.40  -2.10  20.00  21.00         0.0283  0.0056  0.0052  
  -2.10  -1.60  20.00  21.00         0.0161  0.0031  0.0028  
  -1.60  -1.20  20.00  21.00         0.0096  0.0022  0.0020  
  -1.20  -0.80  20.00  21.00         0.0025  0.0006  0.0005  
  -0.80  -0.30  20.00  21.00         0.0000  0.0000  0.0000  
  -0.30  -0.20  20.00  21.00         0.0000  0.0000  0.0000  
  -0.20  0.20  20.00  21.00         0.0000  0.0000  0.0000  
  0.20  0.30  20.00  21.00         0.0000  0.0000  0.0000  
  0.30  0.80  20.00  21.00         0.0000  0.0000  0.0000  
  0.80  1.20  20.00  21.00         0.0028  0.0006  0.0028  
  1.20  1.60  20.00  21.00         0.0119  0.0034  0.0030  
  1.60  2.10  20.00  21.00         0.0161  0.0031  0.0028  
  2.10  2.40  20.00  21.00         0.0298  0.0057  0.0057  
  -2.40  -2.10  21.00  22.00         0.1335  0.0092  0.0081  
  -2.10  -1.60  21.00  22.00         0.1076  0.0066  0.0068  
  -1.60  -1.20  21.00  22.00         0.0769  0.0063  0.0062  
  -1.20  -0.80  21.00  22.00         0.0672  0.0060  0.0059  
  -0.80  -0.30  21.00  22.00         0.0638  0.0039  0.0039  
  -0.30  -0.20  21.00  22.00         0.0495  0.0114  0.0117  
  -0.20  0.20  21.00  22.00         0.0640  0.0063  0.0061  
  0.20  0.30  21.00  22.00         0.0411  0.0109  0.0089  
  0.30  0.80  21.00  22.00         0.0599  0.0050  0.0049  
  0.80  1.20  21.00  22.00         0.0708  0.0061  0.0058  
  1.20  1.60  21.00  22.00         0.0768  0.0064  0.0062  
  1.60  2.10  21.00  22.00         0.1073  0.0066  0.0308  
  2.10  2.40  21.00  22.00         0.1327  0.0109  0.0105  
  -2.40  -2.10  22.00  23.00         0.6405  0.0145  0.0144  
  -2.10  -1.60  22.00  23.00         0.7293  0.0094  0.0093  
  -1.60  -1.20  22.00  23.00         0.8011  0.0089  0.0089  
  -1.20  -0.80  22.00  23.00         0.8188  0.0085  0.0085  
  -0.80  -0.30  22.00  23.00         0.8796  0.0064  0.0065  
  -0.30  -0.20  22.00  23.00         0.7224  0.0209  0.0213  
  -0.20  0.20  22.00  23.00         0.8350  0.0082  0.0086  
  0.20  0.30  22.00  23.00         0.7510  0.0201  0.0206  
  0.30  0.80  22.00  23.00         0.8713  0.0067  0.0067  
  0.80  1.20  22.00  23.00         0.8245  0.0084  0.0086  
  1.20  1.60  22.00  23.00         0.7949  0.0095  0.0093  
  1.60  2.10  22.00  23.00         0.7510  0.0069  0.0070  
  2.10  2.40  22.00  23.00         0.6311  0.0146  0.0146  
  -2.40  -2.10  23.00  24.00         0.7168  0.0128  0.0129  
  -2.10  -1.60  23.00  24.00         0.7839  0.0081  0.0081  
  -1.60  -1.20  23.00  24.00         0.8491  0.0075  0.0077  
  -1.20  -0.80  23.00  24.00         0.8741  0.0073  0.0075  
  -0.80  -0.30  23.00  24.00         0.9081  0.0054  0.0055  
  -0.30  -0.20  23.00  24.00         0.7583  0.0175  0.0179  
  -0.20  0.20  23.00  24.00         0.8817  0.0067  0.0068  
  0.20  0.30  23.00  24.00         0.7984  0.0179  0.0183  
  0.30  0.80  23.00  24.00         0.9150  0.0054  0.0056  
  0.80  1.20  23.00  24.00         0.8771  0.0072  0.0074  
  1.20  1.60  23.00  24.00         0.8404  0.0086  0.0077  
  1.60  2.10  23.00  24.00         0.8044  0.0080  0.0080  
  2.10  2.40  23.00  24.00         0.6863  0.0132  0.0133  
  -2.40  -2.10  24.00  25.00         0.7383  0.0113  0.0116  
  -2.10  -1.60  24.00  25.00         0.7936  0.0077  0.0077  
  -1.60  -1.20  24.00  25.00         0.8561  0.0070  0.0067  
  -1.20  -0.80  24.00  25.00         0.8834  0.0062  0.0063  
  -0.80  -0.30  24.00  25.00         0.9226  0.0047  0.0047  
  -0.30  -0.20  24.00  25.00         0.7732  0.0162  0.0165  
