-2.500	-2.100	0.000	10.000	0.000	0.000	0.051	0.000	0.000
-2.500	-2.100	10.000	12.000	0.019	0.012	0.024	0.011	0.019
-2.500	-2.100	12.000	13.000	0.242	0.055	0.064	0.057	0.056
-2.500	-2.100	13.000	14.000	0.725	0.055	0.049	0.077	0.118
-2.500	-2.100	14.000	15.000	0.779	0.040	0.036	0.073	0.089
-2.500	-2.100	15.000	20.000	0.876	0.010	0.010	0.017	0.029
-2.500	-2.100	20.000	25.000	0.926	0.005	0.005	0.011	0.010
-2.500	-2.100	25.000	30.000	0.944	0.003	0.003	0.003	0.008
-2.500	-2.100	30.000	35.000	0.959	0.002	0.002	0.001	0.002
-2.500	-2.100	35.000	40.000	0.959	0.001	0.001	0.001	0.001
-2.500	-2.100	40.000	45.000	0.966	0.001	0.001	0.003	0.003
-2.500	-2.100	45.000	50.000	0.967	0.001	0.001	0.000	0.001
-2.500	-2.100	50.000	60.000	0.972	0.002	0.002	0.001	0.001
-2.500	-2.100	60.000	100.000	0.983	0.003	0.003	0.002	0.005
-2.500	-2.100	100.000	200.000	0.985	0.012	0.007	0.007	0.011
-2.100	-1.570	0.000	10.000	0.015	0.012	0.033	0.016	0.015
-2.100	-1.570	10.000	12.000	0.108	0.019	0.023	0.020	0.009
-2.100	-1.570	12.000	13.000	0.457	0.040	0.041	0.029	0.025
-2.100	-1.570	13.000	14.000	0.790	0.032	0.029	0.038	0.054
-2.100	-1.570	14.000	15.000	0.843	0.024	0.021	0.011	0.029
-2.100	-1.570	15.000	20.000	0.938	0.005	0.005	0.004	0.001
-2.100	-1.570	20.000	25.000	0.958	0.003	0.003	0.001	0.006
-2.100	-1.570	25.000	30.000	0.968	0.002	0.002	0.002	0.002
-2.100	-1.570	30.000	35.000	0.972	0.001	0.001	0.002	0.001
-2.100	-1.570	35.000	40.000	0.977	0.001	0.001	0.000	0.001
-2.100	-1.570	40.000	45.000	0.983	0.000	0.000	0.000	0.001
-2.100	-1.570	45.000	50.000	0.986	0.001	0.001	0.000	0.001
-2.100	-1.570	50.000	60.000	0.985	0.001	0.001	0.002	0.001
-2.100	-1.570	60.000	100.000	0.989	0.002	0.002	0.002	0.003
-2.100	-1.570	100.000	200.000	0.995	0.004	0.002	0.003	0.000
-1.570	-1.440	0.000	10.000	0.000	0.000	0.206	0.000	0.000
-1.570	-1.440	10.000	12.000	0.204	0.060	0.074	0.085	0.075
-1.570	-1.440	12.000	13.000	0.323	0.092	0.105	0.204	0.437
