-2.500	-2.100	0.000	30.000	0.001	0.000	0.000	0.000	0.001
-2.500	-2.100	30.000	35.000	0.029	0.002	0.002	0.001	0.002
-2.500	-2.100	35.000	36.000	0.102	0.005	0.006	0.007	0.016
-2.500	-2.100	36.000	37.000	0.210	0.007	0.007	0.004	0.009
-2.500	-2.100	37.000	38.000	0.343	0.007	0.007	0.009	0.009
-2.500	-2.100	38.000	40.000	0.590	0.005	0.005	0.017	0.005
-2.500	-2.100	40.000	42.000	0.801	0.004	0.004	0.005	0.009
-2.500	-2.100	42.000	45.000	0.857	0.002	0.002	0.004	0.002
-2.500	-2.100	45.000	50.000	0.868	0.002	0.002	0.002	0.002
-2.500	-2.100	50.000	65.000	0.887	0.003	0.003	0.002	0.004
-2.500	-2.100	65.000	70.000	0.909	0.017	0.015	0.012	0.024
-2.500	-2.100	70.000	80.000	0.925	0.015	0.013	0.014	0.017
-2.500	-2.100	80.000	100.000	0.927	0.016	0.014	0.019	0.030
-2.500	-2.100	100.000	200.000	0.928	0.020	0.016	0.026	0.018
-2.100	-1.570	0.000	30.000	0.001	0.000	0.000	0.001	0.001
-2.100	-1.570	30.000	35.000	0.027	0.001	0.001	0.001	0.001
-2.100	-1.570	35.000	36.000	0.154	0.004	0.004	0.009	0.004
-2.100	-1.570	36.000	37.000	0.309	0.005	0.005	0.004	0.014
-2.100	-1.570	37.000	38.000	0.504	0.005	0.005	0.001	0.003
-2.100	-1.570	38.000	40.000	0.754	0.003	0.003	0.001	0.004
-2.100	-1.570	40.000	42.000	0.873	0.002	0.002	0.002	0.004
-2.100	-1.570	42.000	45.000	0.906	0.001	0.001	0.000	0.002
-2.100	-1.570	45.000	50.000	0.918	0.001	0.001	0.000	0.002
-2.100	-1.570	50.000	65.000	0.926	0.002	0.002	0.002	0.001
-2.100	-1.570	65.000	70.000	0.937	0.009	0.008	0.003	0.017
-2.100	-1.570	70.000	80.000	0.940	0.009	0.008	0.005	0.004
-2.100	-1.570	80.000	100.000	0.963	0.008	0.007	0.006	0.014
-2.100	-1.570	100.000	200.000	0.971	0.008	0.006	0.020	0.016
-1.570	-1.440	0.000	30.000	0.021	0.002	0.003	0.007	0.000
-1.570	-1.440	30.000	35.000	0.159	0.006	0.006	0.006	0.013
-1.570	-1.440	35.000	36.000	0.373	0.015	0.015	0.027	0.017
-1.570	-1.440	36.000	37.000	0.538	0.014	0.014	0.017	0.019
-1.570	-1.440	37.000	38.000	0.684	0.012	0.012	0.007	0.015
-1.570	-1.440	38.000	40.000	0.790	0.007	0.007	0.013	0.004
-1.570	-1.440	40.000	42.000	0.831	0.006	0.006	0.007	0.008
-1.570	-1.440	42.000	45.000	0.858	0.004	0.004	0.006	0.008
-1.570	-1.440	45.000	50.000	0.870	0.004	0.004	0.002	0.006
-1.570	-1.440	50.000	65.000	0.896	0.006	0.006	0.008	0.003
-1.570	-1.440	65.000	70.000	0.864	0.035	0.030	0.085	0.099
-1.570	-1.440	70.000	80.000	0.880	0.036	0.030	0.021	0.009
-1.570	-1.440	80.000	100.000	0.911	0.034	0.026	0.024	0.014
-1.570	-1.440	100.000	200.000	0.964	0.028	0.017	0.027	0.005
-1.440	-0.800	0.000	30.000	0.003	0.000	0.000	0.001	0.001
-1.440	-0.800	30.000	35.000	0.014	0.001	0.001	0.001	0.001
-1.440	-0.800	35.000	36.000	0.149	0.003	0.003	0.009	0.011
-1.440	-0.800	36.000	37.000	0.469	0.004	0.004	0.006	0.006
-1.440	-0.800	37.000	38.000	0.736	0.003	0.003	0.007	0.009
-1.440	-0.800	38.000	40.000	0.838	0.002	0.002	0.002	0.002
-1.440	-0.800	40.000	42.000	0.861	0.002	0.001	0.003	0.001
-1.440	-0.800	42.000	45.000	0.875	0.001	0.001	0.002	0.001
-1.440	-0.800	45.000	50.000	0.884	0.001	0.001	0.002	0.003
-1.440	-0.800	50.000	65.000	0.899	0.002	0.002	0.001	0.001
-1.440	-0.800	65.000	70.000	0.919	0.008	0.007	0.004	0.004
-1.440	-0.800	70.000	80.000	0.933	0.007	0.006	0.022	0.015
-1.440	-0.800	80.000	100.000	0.936	0.007	0.006	0.003	0.000
-1.440	-0.800	100.000	200.000	0.954	0.007	0.006	0.004	0.004
-0.800	0.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000
-0.800	0.000	30.000	35.000	0.012	0.000	0.000	0.000	0.001
-0.800	0.000	35.000	36.000	0.209	0.003	0.003	0.001	0.006
-0.800	0.000	36.000	37.000	0.634	0.003	0.003	0.001	0.002
-0.800	0.000	37.000	38.000	0.825	0.002	0.002	0.003	0.006
-0.800	0.000	38.000	40.000	0.865	0.001	0.001	0.001	0.003
-0.800	0.000	40.000	42.000	0.879	0.001	0.001	0.002	0.003
-0.800	0.000	42.000	45.000	0.885	0.001	0.001	0.002	0.002
-0.800	0.000	45.000	50.000	0.898	0.001	0.001	0.001	0.001
-0.800	0.000	50.000	65.000	0.913	0.001	0.001	0.003	0.004
-0.800	0.000	65.000	70.000	0.930	0.006	0.005	0.005	0.001
-0.800	0.000	70.000	80.000	0.941	0.005	0.005	0.005	0.012
-0.800	0.000	80.000	100.000	0.935	0.006	0.006	0.001	0.001
-0.800	0.000	100.000	200.000	0.957	0.005	0.005	0.004	0.004
0.000	0.800	0.000	30.000	0.000	0.000	0.000	0.000	0.000
0.000	0.800	30.000	35.000	0.008	0.000	0.000	0.000	0.001
0.000	0.800	35.000	36.000	0.196	0.003	0.003	0.006	0.011
0.000	0.800	36.000	37.000	0.624	0.003	0.003	0.006	0.004
0.000	0.800	37.000	38.000	0.820	0.002	0.002	0.002	0.004
0.000	0.800	38.000	40.000	0.859	0.001	0.001	0.000	0.001
0.000	0.800	40.000	42.000	0.868	0.001	0.001	0.001	0.001
0.000	0.800	42.000	45.000	0.876	0.001	0.001	0.000	0.001
0.000	0.800	45.000	50.000	0.888	0.001	0.001	0.002	0.001
0.000	0.800	50.000	65.000	0.903	0.001	0.001	0.001	0.001
0.000	0.800	65.000	70.000	0.923	0.006	0.006	0.009	0.007
