-2.500	-2.100	0.000	30.000	0.018	0.002	0.002
-2.500	-2.100	30.000	35.000	0.196	0.008	0.009
-2.500	-2.100	35.000	36.000	0.355	0.017	0.029
-2.500	-2.100	36.000	37.000	0.434	0.030	0.019
-2.500	-2.100	37.000	38.000	0.523	0.012	0.012
-2.500	-2.100	38.000	40.000	0.613	0.012	0.009
-2.500	-2.100	40.000	42.000	0.689	0.008	0.013
-2.500	-2.100	42.000	45.000	0.739	0.006	0.010
-2.500	-2.100	45.000	50.000	0.774	0.012	0.007
-2.500	-2.100	50.000	65.000	0.807	0.008	0.008
-2.500	-2.100	65.000	70.000	0.848	0.048	0.044
-2.500	-2.100	70.000	80.000	0.873	0.030	0.058
-2.500	-2.100	80.000	100.000	0.927	0.064	0.040
-2.500	-2.100	100.000	200.000	0.857	0.086	0.060
-2.100	-1.570	0.000	30.000	0.002	0.000	0.000
-2.100	-1.570	30.000	35.000	0.071	0.005	0.004
-2.100	-1.570	35.000	36.000	0.298	0.015	0.016
-2.100	-1.570	36.000	37.000	0.452	0.012	0.014
-2.100	-1.570	37.000	38.000	0.599	0.007	0.011
-2.100	-1.570	38.000	40.000	0.745	0.005	0.006
-2.100	-1.570	40.000	42.000	0.833	0.003	0.005
-2.100	-1.570	42.000	45.000	0.873	0.003	0.002
-2.100	-1.570	45.000	50.000	0.892	0.002	0.005
-2.100	-1.570	50.000	65.000	0.902	0.005	0.004
-2.100	-1.570	65.000	70.000	0.929	0.022	0.033
-2.100	-1.570	70.000	80.000	0.923	0.023	0.014
-2.100	-1.570	80.000	100.000	0.944	0.022	0.023
-2.100	-1.570	100.000	200.000	0.939	0.018	0.020
-1.570	-1.440	0.000	30.000	0.034	0.005	0.008
-1.570	-1.440	30.000	35.000	0.294	0.009	0.013
-1.570	-1.440	35.000	36.000	0.548	0.018	0.020
-1.570	-1.440	36.000	37.000	0.663	0.030	0.023
-1.570	-1.440	37.000	38.000	0.731	0.018	0.014
-1.570	-1.440	38.000	40.000	0.772	0.014	0.014
-1.570	-1.440	40.000	42.000	0.821	0.008	0.007
-1.570	-1.440	42.000	45.000	0.847	0.006	0.006
-1.570	-1.440	45.000	50.000	0.857	0.008	0.009
-1.570	-1.440	50.000	65.000	0.855	0.010	0.016
-1.570	-1.440	65.000	70.000	0.906	0.049	0.050
-1.570	-1.440	70.000	80.000	0.828	0.085	0.061
-1.570	-1.440	80.000	100.000	0.824	0.085	0.065
-1.570	-1.440	100.000	200.000	0.981	0.125	0.168
-1.440	-0.800	0.000	30.000	0.002	0.001	0.001
-1.440	-0.800	30.000	35.000	0.171	0.005	0.007
-1.440	-0.800	35.000	36.000	0.548	0.015	0.011
-1.440	-0.800	36.000	37.000	0.701	0.004	0.006
-1.440	-0.800	37.000	38.000	0.778	0.008	0.005
-1.440	-0.800	38.000	40.000	0.822	0.007	0.003
-1.440	-0.800	40.000	42.000	0.836	0.006	0.006
-1.440	-0.800	42.000	45.000	0.850	0.001	0.002
-1.440	-0.800	45.000	50.000	0.864	0.003	0.005
-1.440	-0.800	50.000	65.000	0.879	0.003	0.005
-1.440	-0.800	65.000	70.000	0.887	0.013	0.010
-1.440	-0.800	70.000	80.000	0.910	0.019	0.015
-1.440	-0.800	80.000	100.000	0.925	0.013	0.017
-1.440	-0.800	100.000	200.000	0.940	0.022	0.015
-0.800	0.000	0.000	30.000	0.000	0.000	0.000
-0.800	0.000	30.000	35.000	0.144	0.004	0.007
-0.800	0.000	35.000	36.000	0.605	0.009	0.008
-0.800	0.000	36.000	37.000	0.770	0.005	0.006
-0.800	0.000	37.000	38.000	0.825	0.004	0.009
-0.800	0.000	38.000	40.000	0.845	0.003	0.003
-0.800	0.000	40.000	42.000	0.854	0.002	0.004
-0.800	0.000	42.000	45.000	0.865	0.001	0.002
-0.800	0.000	45.000	50.000	0.878	0.002	0.005
-0.800	0.000	50.000	65.000	0.894	0.002	0.003
-0.800	0.000	65.000	70.000	0.912	0.009	0.014
-0.800	0.000	70.000	80.000	0.918	0.014	0.012
-0.800	0.000	80.000	100.000	0.926	0.012	0.010
-0.800	0.000	100.000	200.000	0.939	0.008	0.007
0.000	0.800	0.000	30.000	0.000	0.000	0.000
0.000	0.800	30.000	35.000	0.145	0.005	0.008
0.000	0.800	35.000	36.000	0.564	0.005	0.008
0.000	0.800	36.000	37.000	0.718	0.006	0.004
0.000	0.800	37.000	38.000	0.793	0.008	0.009
0.000	0.800	38.000	40.000	0.831	0.002	0.006
0.000	0.800	40.000	42.000	0.842	0.002	0.003
0.000	0.800	42.000	45.000	0.856	0.002	0.001
0.000	0.800	45.000	50.000	0.869	0.002	0.005
0.000	0.800	50.000	65.000	0.884	0.002	0.002
0.000	0.800	65.000	70.000	0.908	0.012	0.008
0.000	0.800	70.000	80.000	0.916	0.007	0.011
0.000	0.800	80.000	100.000	0.933	0.024	0.018
0.000	0.800	100.000	200.000	0.922	0.016	0.013
0.800	1.440	0.000	30.000	0.001	0.000	0.001
0.800	1.440	30.000	35.000	0.142	0.007	0.007
0.800	1.440	35.000	36.000	0.524	0.007	0.009
0.800	1.440	36.000	37.000	0.661	0.009	0.009
0.800	1.440	37.000	38.000	0.753	0.007	0.005
0.800	1.440	38.000	40.000	0.806	0.003	0.004
0.800	1.440	40.000	42.000	0.827	0.005	0.005
0.800	1.440	42.000	45.000	0.840	0.002	0.002
0.800	1.440	45.000	50.000	0.851	0.002	0.004
0.800	1.440	50.000	65.000	0.865	0.004	0.007
0.800	1.440	65.000	70.000	0.893	0.012	0.017
0.800	1.440	70.000	80.000	0.898	0.025	0.012
0.800	1.440	80.000	100.000	0.926	0.010	0.009
0.800	1.440	100.000	200.000	0.927	0.012	0.010
1.440	1.570	0.000	30.000	0.027	0.005	0.004
1.440	1.570	30.000	35.000	0.291	0.019	0.024
1.440	1.570	35.000	36.000	0.589	0.036	0.037
1.440	1.570	36.000	37.000	0.642	0.022	0.029
1.440	1.570	37.000	38.000	0.710	0.028	0.014
1.440	1.570	38.000	40.000	0.793	0.013	0.015
1.440	1.570	40.000	42.000	0.822	0.012	0.010
1.440	1.570	42.000	45.000	0.839	0.009	0.009
1.440	1.570	45.000	50.000	0.845	0.013	0.009
1.440	1.570	50.000	65.000	0.858	0.010	0.018
1.440	1.570	65.000	70.000	0.920	0.044	0.029
1.440	1.570	70.000	80.000	0.860	0.054	0.043
1.440	1.570	80.000	100.000	0.849	0.068	0.121
1.440	1.570	100.000	200.000	0.938	0.078	0.041
1.570	2.100	0.000	30.000	0.001	0.000	0.000
1.570	2.100	30.000	35.000	0.067	0.006	0.006
1.570	2.100	35.000	36.000	0.297	0.011	0.011
