-2.500	-2.100	0.000	10.000	0.000	0.034	0.035
-2.500	-2.100	10.000	12.000	0.167	0.042	0.077
-2.500	-2.100	12.000	13.000	0.388	0.163	0.164
-2.500	-2.100	13.000	14.000	0.730	0.069	0.099
-2.500	-2.100	14.000	15.000	0.699	0.073	0.119
-2.500	-2.100	15.000	20.000	0.904	0.010	0.011
-2.500	-2.100	20.000	25.000	0.942	0.008	0.010
-2.500	-2.100	25.000	30.000	0.956	0.004	0.004
-2.500	-2.100	30.000	35.000	0.961	0.003	0.004
-2.500	-2.100	35.000	40.000	0.963	0.004	0.002
-2.500	-2.100	40.000	45.000	0.969	0.001	0.002
-2.500	-2.100	45.000	50.000	0.973	0.002	0.003
-2.500	-2.100	50.000	60.000	0.975	0.007	0.005
-2.500	-2.100	60.000	100.000	0.984	0.005	0.014
-2.500	-2.100	100.000	200.000	1.000	0.037	0.036
-2.100	-1.570	0.000	10.000	0.000	0.000	0.016
-2.100	-1.570	10.000	12.000	0.097	0.027	0.027
-2.100	-1.570	12.000	13.000	0.366	0.044	0.062
-2.100	-1.570	13.000	14.000	0.704	0.046	0.045
-2.100	-1.570	14.000	15.000	0.857	0.030	0.025
-2.100	-1.570	15.000	20.000	0.938	0.007	0.009
-2.100	-1.570	20.000	25.000	0.968	0.004	0.004
-2.100	-1.570	25.000	30.000	0.969	0.002	0.004
-2.100	-1.570	30.000	35.000	0.970	0.005	0.004
-2.100	-1.570	35.000	40.000	0.978	0.001	0.001
-2.100	-1.570	40.000	45.000	0.979	0.001	0.001
-2.100	-1.570	45.000	50.000	0.981	0.002	0.004
-2.100	-1.570	50.000	60.000	0.981	0.002	0.001
-2.100	-1.570	60.000	100.000	0.986	0.005	0.004
-2.100	-1.570	100.000	200.000	0.985	0.011	0.011
-1.570	-1.440	0.000	10.000	0.000	0.000	0.154
-1.570	-1.440	10.000	12.000	0.262	0.087	0.171
-1.570	-1.440	12.000	13.000	0.690	0.152	0.113
-1.570	-1.440	13.000	14.000	0.853	0.098	0.135
-1.570	-1.440	14.000	15.000	0.897	0.121	0.063
-1.570	-1.440	15.000	20.000	0.913	0.031	0.018
-1.570	-1.440	20.000	25.000	0.939	0.017	0.011
-1.570	-1.440	25.000	30.000	0.944	0.007	0.011
-1.570	-1.440	30.000	35.000	0.952	0.006	0.006
-1.570	-1.440	35.000	40.000	0.944	0.007	0.003
-1.570	-1.440	40.000	45.000	0.951	0.003	0.002
-1.570	-1.440	45.000	50.000	0.949	0.005	0.004
-1.570	-1.440	50.000	60.000	0.942	0.008	0.014
-1.570	-1.440	60.000	100.000	0.938	0.016	0.014
-1.570	-1.440	100.000	200.000	1.000	0.053	0.083
-1.440	-0.800	0.000	10.000	0.000	0.000	0.012
-1.440	-0.800	10.000	12.000	0.147	0.022	0.029
-1.440	-0.800	12.000	13.000	0.598	0.036	0.065
-1.440	-0.800	13.000	14.000	0.810	0.028	0.022
-1.440	-0.800	14.000	15.000	0.864	0.027	0.031
-1.440	-0.800	15.000	20.000	0.921	0.007	0.005
-1.440	-0.800	20.000	25.000	0.927	0.007	0.004
-1.440	-0.800	25.000	30.000	0.931	0.002	0.002
-1.440	-0.800	30.000	35.000	0.942	0.001	0.001
-1.440	-0.800	35.000	40.000	0.950	0.002	0.001
-1.440	-0.800	40.000	45.000	0.954	0.001	0.001
-1.440	-0.800	45.000	50.000	0.956	0.001	0.002
-1.440	-0.800	50.000	60.000	0.958	0.002	0.001
-1.440	-0.800	60.000	100.000	0.963	0.004	0.005
-1.440	-0.800	100.000	200.000	0.980	0.009	0.009
-0.800	0.000	0.000	10.000	0.000	0.000	0.012
-0.800	0.000	10.000	12.000	0.158	0.031	0.021
