36 0.874602
36.25 0.894214
36.5 0.866008
36.75 0.891349
37 0.859397
37.25 0.84882
37.5 0.857194
37.75 0.802324
38 0.833615
38.25 0.815105
38.5 0.825021
38.75 0.817309
39 0.79968
39.25 0.788662
39.5 0.795493
39.75 0.766186
40 0.788442
40.25 0.771474
40.5 0.797476
40.75 0.754727
41 0.750761
41.25 0.745472
41.5 0.728284
41.75 0.724318
42 0.710655
42.25 0.712639
42.5 0.708452
42.75 0.716825
43 0.702061
43.25 0.691484
43.5 0.6765
43.75 0.697434
44 0.66416
44.25 0.685534
44.5 0.663499
44.75 0.670109
45 0.671211
45.25 0.647853
45.5 0.660193
45.75 0.655566
46 0.629343
46.25 0.631326
46.5 0.642124
46.75 0.635954
47 0.618986
47.25 0.61524
47.5 0.603782
47.75 0.605104
48 0.601578
48.25 0.594747
48.5 0.605544
48.75 0.583509
49 0.569846
49.25 0.578
49.5 0.579322
49.75 0.557727
50 0.54737
50.25 0.559269
50.5 0.561252
50.75 0.531945
51 0.546048
51.25 0.535911
51.5 0.543403
51.75 0.5412
52 0.549353
52.25 0.520266
52.5 0.528419
52.75 0.517621
53 0.509468
53.25 0.51035
53.5 0.509909
53.75 0.488975
54 0.511451
54.25 0.51696
54.5 0.480161
54.75 0.509468
55 0.501315
55.25 0.46738
55.5 0.483466
55.75 0.479279
56 0.473329
56.25 0.463634
56.5 0.477957
56.75 0.460769
57 0.464295
57.25 0.459227
57.5 0.471126
57.75 0.440055
58 0.446005
58.25 0.433885
58.5 0.451955
58.75 0.450192
59 0.44314
59.25 0.451734
59.5 0.434546
59.75 0.421986
60 0.426173
60.25 0.426834
60.5 0.420664
60.75 0.423088
61 0.410748
61.25 0.42419
61.5 0.416477
61.75 0.407002
62 0.412951
62.25 0.407883
62.5 0.401272
62.75 0.402374
63 0.403476
63.25 0.407663
63.5 0.39995
63.75 0.384525
64 0.392238
64.25 0.384525
64.5 0.386729
64.75 0.376372
65 0.381881
65.25 0.367558
65.5 0.367998
65.75 0.377694
66 0.377474
66.25 0.371744
66.5 0.373507
66.75 0.36271
67 0.356319
67.25 0.357641
67.5 0.354116
67.75 0.34464
68 0.345081
68.25 0.337368
68.5 0.334063
68.75 0.3442
69 0.343759
69.25 0.330758
69.5 0.351692
69.75 0.33825
70 0.331859
70.25 0.327012
70.5 0.324147
70.75 0.318418
71 0.331639
71.25 0.33803
71.5 0.317316
71.75 0.314672
72 0.337368
72.25 0.329215
72.5 0.321723
72.75 0.327893
73 0.308281
73.25 0.296382
73.5 0.305857
73.75 0.310925
74 0.319299
74.25 0.3074
74.5 0.303433
74.75 0.315773
75 0.298365
75.25 0.308502
75.5 0.299467
75.75 0.291534
76 0.289771
76.25 0.280075
76.5 0.300789
76.75 0.287567
77 0.277431
77.25 0.298145
77.5 0.277872
77.75 0.284923
78 0.278533
78.25 0.273024
78.5 0.277872
78.75 0.273024
79 0.284042
79.25 0.271261
79.5 0.262006
79.75 0.252751
80 0.272363
80.25 0.256717
80.5 0.267956
80.75 0.26443
81 0.254734
81.25 0.270159
81.5 0.258701
81.75 0.249666
82 0.247462
82.25 0.250107
82.5 0.257378
82.75 0.261786
83 0.240411
83.25 0.249225
83.5 0.241072
83.75 0.240411
84 0.23975
84.25 0.255175
84.5 0.230935
84.75 0.249666
85 0.234461
85.25 0.240411
85.5 0.232037
85.75 0.241953
86 0.232037
86.25 0.223884
86.5 0.234241
86.75 0.21507
87 0.232037
87.25 0.221019
87.5 0.223223
87.75 0.225647
88 0.227189
88.25 0.226308
88.5 0.224545
88.75 0.218155
89 0.230715
89.25 0.216612
89.5 0.217714
89.75 0.220579
90 0.224104
90.25 0.212646
90.5 0.206476
90.75 0.206696
91 0.221019
91.25 0.19061
91.5 0.199424
91.75 0.211764
92 0.200306
92.25 0.211324
92.5 0.197441
92.75 0.200746
93 0.20934
93.25 0.191491
93.5 0.187966
93.75 0.199424
94 0.197
94.25 0.195898
94.5 0.191712
94.75 0.188406
95 0.197221
95.25 0.197221
95.5 0.195017
95.75 0.200526
96 0.19061
96.25 0.192813
96.5 0.18466
96.75 0.207577
97 0.192593
97.25 0.179812
97.5 0.182236
97.75 0.184219
98 0.181134
98.25 0.174083
98.5 0.177168
98.75 0.179812
99 0.175405
99.25 0.176066
99.5 0.15998
99.75 0.177168
100 0.180253
100.25 0.174964
100.5 0.162845
100.75 0.171659
101 0.168354
101.25 0.170778
101.5 0.169676
101.75 0.159539
102 0.171879
102.25 0.171218
102.5 0.17254
102.75 0.15998
103 0.157776
103.25 0.167693
103.5 0.1721
103.75 0.150505
104 0.156454
104.25 0.175185
104.5 0.16637
104.75 0.163285
105 0.157556
105.25 0.176066
105.5 0.150945
105.75 0.15381
106 0.158878
106.25 0.156675
106.5 0.151166
106.75 0.167252
107 0.158658
107.25 0.146098
107.5 0.15381
107.75 0.15359
108 0.152047
108.25 0.146538
108.5 0.164608
108.75 0.141911
109 0.137063
109.25 0.133096
109.5 0.147199
109.75 0.157336
110 0.144335
110.25 0.144996
110.5 0.146979
110.75 0.141029
111 0.14147
111.25 0.136402
111.5 0.143012
111.75 0.13508
112 0.137944
112.25 0.135741
112.5 0.13552
112.75 0.127367
113 0.130672
113.25 0.122519
113.5 0.124943
113.75 0.138605
114 0.134198
114.25 0.132435
114.5 0.125604
114.75 0.128248
115 0.137944
115.25 0.130452
115.5 0.138605
115.75 0.140589
116 0.13552
116.25 0.134419
116.5 0.130232
116.75 0.123841
117 0.142792
117.25 0.12935
117.5 0.12891
117.75 0.127587
118 0.120977
118.25 0.11679
118.5 0.125604
118.75 0.120756
119 0.114807
119.25 0.130452
119.5 0.124723
119.75 0.123621
120 0.120756
120.25 0.121417
120.5 0.118553
120.75 0.115468
121 0.11701
121.25 0.118773
121.5 0.127367
121.75 0.120316
122 0.126706
122.25 0.112823
122.5 0.112823
122.75 0.105992
123 0.114586
123.25 0.118993
123.5 0.111061
123.75 0.111061
124 0.106213
124.25 0.114366
124.5 0.111281
124.75 0.109738
125 0.107755
125.25 0.108416
125.5 0.110399
125.75 0.10445
126 0.11062
126.25 0.101806
126.5 0.109518
126.75 0.101585
127 0.109298
127.25 0.102246
127.5 0.101144
127.75 0.101585
128 0.109738
128.25 0.0943133
128.5 0.105331
128.75 0.110399
129 0.100924
129.25 0.101365
129.5 0.100263
129.75 0.101144
130 0.0874822
130.25 0.0949744
130.5 0.0960762
130.75 0.0965169
131 0.094754
131.25 0.097178
131.5 0.102467
131.75 0.0934319
132 0.0989408
132.25 0.097178
132.5 0.094754
132.75 0.100263
133 0.103789
133.25 0.101585
133.5 0.0958558
133.75 0.103128
134 0.0954151
134.25 0.0949744
134.5 0.0936522
134.75 0.0892451
135 0.0967373
135.25 0.0888044
135.5 0.0980594
135.75 0.0837361
136 0.091669
136.25 0.0819733
136.5 0.088584
136.75 0.0859397
137 0.0929912
137.25 0.0788882
137.5 0.0881433
137.75 0.0819733
138 0.0951948
138.25 0.0861601
138.5 0.0874822
138.75 0.0813122
139 0.0872619
139.25 0.0832954
139.5 0.0881433
139.75 0.0852786
140 0.0815325
140.25 0.0874822
140.5 0.0848379
140.75 0.0826343
141 0.0760236
141.25 0.0839565
141.5 0.0810918
141.75 0.0868211
142 0.0846176
142.25 0.0857194
142.5 0.0872619
142.75 0.0747014
143 0.0797697
143.25 0.0788882
143.5 0.0747014
143.75 0.0744811
144 0.0711757
144.25 0.0795493
144.5 0.07999
144.75 0.0804308
145 0.0835158
145.25 0.0819733
145.5 0.0795493
145.75 0.0826343
146 0.0729386
146.25 0.0751422
146.5 0.0713961
146.75 0.0780068
147 0.0713961
147.25 0.0711757
147.5 0.0755829
147.75 0.0747014
148 0.0711757
148.25 0.0716164
148.5 0.0753625
148.75 0.0747014
149 0.0766847
149.25 0.064565
149.5 0.079329
149.75 0.0705146
150 0.0722775
150.25 0.0702943
150.5 0.0694128
150.75 0.0702943
151 0.0694128
151.25 0.0762439
151.5 0.0760236
151.75 0.06765
152 0.0753625
152.25 0.065226
152.5 0.0696332
152.75 0.0711757
153 0.0625817
153.25 0.062141
153.5 0.070735
153.75 0.064565
154 0.0702943
154.25 0.0643446
154.5 0.0592764
154.75 0.06765
155 0.059056
155.25 0.0709554
155.5 0.06765
155.75 0.0634632
156 0.0619207
156.25 0.0592764
156.5 0.0663278
156.75 0.0630225
157 0.065226
157.25 0.0672093
157.5 0.0603782
157.75 0.0617003
158 0.0656668
158.25 0.0612596
158.5 0.0539878
158.75 0.0636835
159 0.0630225
159.25 0.0625817
159.5 0.059056
159.75 0.0555303
160 0.0561913
