0. 0. 
0.25 0.364529550728151
0.5 0.7237614572008321
0.75 1.0726357915849274
1. 1.4065486259546585
1.25 1.7215337264060346
1.5 2.0143947208060258
1.75 2.28278035474927
2. 2.5252015481867063
2.25 2.7409947779217854
2.5 2.9302410944825197
2.75 3.093653291604629
3. 3.2324451122224813
3.25 3.3481959227087117
3.5 3.442722311155068
3.75 3.5179650549076666
4. 3.575896441357578
4.25 3.6184495852949414
4.5 3.6474686295594583
4.75 3.6646768340219613
5. 3.671658642713491
5.25 3.6698517764651992
5.5 3.6605459968837097
5.75 3.6448861245361357
6. 3.6238778693711384
6.25 3.5983958076972766
6.5 3.5691932834987905
6.75 3.5369141029566626
7. 3.5021057089529983
7.25 3.4652332087704774
7.5 3.4266933412004272
7.75 3.3868273389166363
8. 3.345931738157496
8.25 3.30426650664625
8.5 3.2620603313322323
8.75 3.219513415416719
9. 3.1767985542836756
9.25 3.134061490919476
9.5 3.0914215412395887
9.75 3.048973238139768
10. 3.006789337219083
10.25 2.9649250630063997
10.5 2.923423069285647
10.75 2.882318339382757
11. 2.8416422181842944
11.25 2.8014249482282594
11.5 2.7616964248401588
11.75 2.7224852984965824
12. 2.683816929941244
12.25 2.6457109505564667
12.5 2.608179237703218
12.75 2.571224971673656
13. 2.534843137249248
13.25 2.4990224473932936
13.5 2.4637482966664637
13.75 2.429006088873813
14. 2.394784190089749
14.25 2.3610758540337655
14.5 2.327879724017723
14.75 2.295198867233571
15. 2.263038653940016
15.25 2.2314040675790525
15.5 2.200297155793941
15.75 2.1697152787414877
16. 2.139650596390941
16.25 2.1100909165590025
16.5 2.0810216811091578
16.75 2.0524285844943986
17. 2.0243001655696844
17.25 1.9966297260491388
17.5 1.969416101415837
17.75 1.9426630974689345
18. 1.9163777353934466
18.25 1.8905677383681234
18.5 1.8652388724046247
18.75 1.8403927807185958
19. 1.8160258201455914
19.25 1.7921291543796845
19.5 1.7686900462996422
19.75 1.7456939980449915
20. 1.723127184742808
20.25 1.7009785644556386
20.5 1.6792411366791435
20.75 1.6579120404183147
21. 1.6369914750172034
21.25 1.6164807197063065
21.5 1.5963797492515708
21.75 1.5766850395781709
22. 1.5573881065883293
22.25 1.5384751377837675
22.5 1.5199278063807278
22.75 1.5017250686305221
23. 1.4838455081521615
23.25 1.4662696637544392
23.5 1.4489817894258519
23.75 1.4319706422818277
24. 1.4152291386402323
24.25 1.39875299897301
24.5 1.3825387500073192
24.75 1.3665816063501415
25. 1.3508737778862965
25.25 1.3354036383899077
25.5 1.3201559738943174
25.75 1.3051132607006215
26. 1.2902576689051497
26.25 1.2755733101491813
26.5 1.2610481906347477
26.75 1.2466754052896587
27. 1.232453296680632
27.25 1.2183845557922703
27.5 1.204474498377091
27.75 1.190728947366159
28. 1.1771522411978395
28.25 1.1637458490337096
28.5 1.150507917456824
28.75 1.1374338388386167
29. 1.1245176773157575
29.25 1.1117540767523117
29.5 1.0991401576759294
29.75 1.0866769149298596
30. 1.0743697524768854
30.25 1.0622280048706563
30.5 1.050263543447168
30.75 1.0384887881316112
31. 1.026914588558327
31.25 1.0155484666789247
31.5 1.0043936211698206
31.75 0.9934489052350911
32. 0.9827097508294611
32.25 0.9721697827056877
32.5 0.9618227011424608
32.75 0.951663952462534
33. 0.9416917652590828
33.25 0.9319072922193653
33.5 0.9223138220513394
33.75 0.9129152577401386
34. 0.903714239339744
34.25 0.8947103775061699
34.5 0.8858990371114914
34.75 0.8772709759207029
35. 0.8688129351029596
35.25 0.8605090477387788
35.5 0.8523427350438054
35.75 0.8442986455335163
36. 0.8363641871968018
36.25 0.8285303073586815
36.5 0.8207913628764053
36.75 0.8131441480030981
37. 0.8055863534052108
37.25 0.7981148670988126
37.5 0.7907243633617798
37.75 0.7834065510607584
38. 0.7761502873409705
38.25 0.7689425474125514
38.5 0.7617700292659476
38.75 0.7546210154461661
39. 0.7474870505279912
39.25 0.7403640376413336
39.5 0.733252498691256
39.75 0.7261569456542076
40. 0.7190845245545364
40.25 0.7120432669969929
40.5 0.7050403743718937
40.75 0.6980809455618412
41. 0.6911674443766207
41.25 0.6843000167447972
41.5 0.6774775559616445
41.75 0.6706992290330115
42. 0.6639660635797849
42.25 0.657282180256212
42.5 0.6506553431710765
42.75 0.6440966683715424
43. 0.6376195365946277
43.25 0.6312379505603227
43.5 0.6249647116714706
43.75 0.6188098335277814
44. 0.6127795502808254
44.25 0.6068761316750649
44.5 0.6010985198850457
44.75 0.5954436043746931
45. 0.5899077986109826
45.25 0.5844885135384382
45.5 0.5791851536144935
45.75 0.5739993837320918
46. 0.5689345989831172
46.25 0.5639947286040151
46.5 0.55918267167104
46.75 0.5544987546190397
47. 0.5499395971556298
47.25 0.5454976749413356
47.5 0.5411616989785996
47.75 0.5369177345227367
48. 0.5327508048111358
48.25 0.5286466102794172
48.5 0.5245929698521059
48.75 0.5205806627382842
49. 0.5166034988193782
49.25 0.5126576361439089
49.5 0.5087403484416303
49.75 0.5048485788453114
50. 0.5009776658348062
50.25 0.4971205820443144
50.5 0.49326789760354794
50.75 0.4894084991252993
51. 0.48553090776554386
51.25 0.4816248909626927
51.5 0.47768298877092497
51.75 0.47370159484627544
52. 0.4696813390406219
52.25 0.46562668669418916
52.5 0.4615448577237787
52.75 0.4574443304684188
53. 0.4533332915671929
53.25 0.4492184007375955
53.5 0.44510415681584786
53.75 0.44099299949879517
54. 0.43688609742247464
54.25 0.4327846026997209
54.5 0.42869103649474755
54.75 0.4246104376899152
55. 0.42055096478383264
55.25 0.4165237752544696
55.5 0.41254218357827904
55.75 0.4086202754435023
56. 0.40477128830248055
56.25 0.4010061250201288
56.5 0.3973323344838468
56.75 0.3937537790710226
57. 0.390271042033706
57.25 0.3868824491799715
57.5 0.3835854324175339
57.75 0.38037788351285967
58. 0.37725915383403497
58.25 0.37423044764430724
58.5 0.37129450981439954
58.75 0.3684546858039143
59. 0.36571358897102824
59.25 0.36307170928021343
59.5 0.3605263142508947
59.75 0.3580709237298522
60. 0.355695502010793
60.25 0.35338733798369576
60.5 0.35113241873674
60.75 0.34891698470195165
61. 0.3467289134851537
61.25 0.3445586246105407
61.5 0.342399317121901
61.75 0.3402465167043474
62. 0.33809707822239965
62.25 0.335947921900402
62.5 0.33379484457995307
62.75 0.3316317264031571
63. 0.3294503534199255
63.25 0.3272409227628989
63.5 0.3249931270696834
63.75 0.3226975704385566
64. 0.3203471846533333
64.25 0.31793831195608
64.5 0.3154711996264546
64.75 0.3129497924765606
65. 0.3103808774500892
65.25 0.3077727886932796
65.5 0.3051339841349641
65.75 0.30247183094172686
66. 0.2997918811095793
66.25 0.2970977940270534
66.5 0.2943919008352584
66.75 0.29167624565127903
67. 0.2889538203155976
67.25 0.28622966111417114
67.5 0.2835115094748658
67.75 0.28080984543708815
68. 0.27813725637867714
68.25 0.27550726627110816
68.5 0.27293288278645905
68.75 0.2704251886814159
69. 0.26799229336124175
69.25 0.26563887320212426
69.5 0.2633663867056497
69.75 0.2611738878785267
70. 0.2590592182059382
70.25 0.2570202690672701
70.5 0.2550559938452088
70.75 0.25316691504456423
71. 0.25135499997303734
71.25 0.24962293730026078
71.5 0.2479729970925854
71.75 0.2464057619548011
72. 0.24491905108553255
72.25 0.24350731422997562
72.5 0.24216165986851546
72.75 0.24087052925410093
73. 0.23962087256700973
73.25 0.2383995634398955
73.5 0.237194732628708
73.75 0.23599672397239702
74. 0.23479847023206474
74.25 0.23359522955963508
74.5 0.23238378001990248
74.75 0.2311613014094757
75. 0.22992424841805803
75.25 0.2286675188828593
75.5 0.22738414583330455
75.75 0.22606561085719162
76. 0.22470272134450636
76.25 0.2232868534210189
76.5 0.22181127029164463
76.75 0.22027220469800593
77. 0.2186694492219931
77.25 0.2170063155814999
77.5 0.2152889750100818
77.75 0.2135253393183438
78. 0.21172375028765514
78.25 0.20989178741760658
78.5 0.208035470633085
78.75 0.20615903382923945
79. 0.20426530200939344
79.25 0.20235655443014922
79.5 0.20043563545458032
79.75 0.19850701319655967
80. 0.19657749842511732
80.25 0.19465641934796554
80.5 0.1927551812540955
80.75 0.1908862907942244
81. 0.1890620559744961
81.25 0.18729325265574062
81.5 0.18558805714579366
81.75 0.18395148037142564
82. 0.18238541800922792
82.25 0.18088928258637915
82.5 0.1794610442709194
82.75 0.1780984108566063
83. 0.17679984764155038
83.25 0.1755651815569255
83.5 0.17439564003744856
83.75 0.17329331754712857
