  279.25     1
  279.75     1
  280.25     1
  280.75     1
  281.25     1
  281.75     1
  282.25     1
  282.75     1
  283.25     1
  283.75     1
  284.25     1
  284.75     1
  285.25     1
  285.75     1
  286.25     1
  286.75     1
  287.25     1
  287.75     1
  288.25     1
  288.75     1
  289.25     1
  289.75     1
  290.25     1
  290.75     1
  291.25     1
  291.75     1
  292.25     1
  292.75     1
  293.25     1
  293.75     1
  294.25     1
  294.75     1
  295.25     1
  295.75     1
  296.25     1
  296.75     1
  297.25     1
  297.75     1
  298.25     1
  298.75     1
  299.25     1
  299.75     1
  300.25     1
  300.75     1
  301.25     1
  301.75     1
  302.25     1
  302.75     1
  303.25     1
  303.75     1
  304.25     1
  304.75     1
  305.25     1
  305.75     1
  306.25     1
  306.75     1
  307.25     1
  307.75     1
  308.25     1
  308.75     1
  309.25     1
  309.75     1
  310.25     1
  310.75     1
  311.25     1
  311.75     1
  312.25     1
  312.75     1
  313.25     1
  313.75     1
  314.25     1
  314.75     1
  315.25     1
  315.75     1
  316.25     1
  316.75     1
  317.25     1
  317.75     1
  318.25     1
  318.75     1
  319.25     1
  319.75     1
  320.25     1
  320.75     1
  321.25     1
  321.75     1
  322.25     1
  322.75     1
  323.25     1
  323.75     1
  324.25     1
  324.75     1
  325.25     1
  325.75     1
  326.25     1
  326.75     1
  327.25     1
  327.75     1
  328.25     1
  328.75     1
  329.25     1
  329.75     1
  330.25     1
  330.75     1
  331.25     1
  331.75     1
  332.25     1
  332.75     1
  333.25     1
  333.75     1
  334.25     1
  334.75     1
  335.25     1
  335.75     1
  336.25     1
  336.75     1
  337.25     1
  337.75     1
  338.25     1
  338.75     1
  339.25     1
  339.75     1
  340.25     1
  340.75     1
  341.25     1
  341.75     1
  342.25     1
  342.75     1
  343.25     1
  343.75     1
  344.25     1
  344.75     1
  345.25     1
  345.75     1
  346.25     1
  346.75     1
  347.25     1
  347.75     1
  348.25     1
  348.75     1
  349.25     1
  349.75     1
  350.25     1
  350.75     1
  351.25     1
  351.75     1
  352.25     1
  352.75     1
  353.25     1
  353.75     1
  354.25     1
  354.75     1
  355.25     1
  355.75     1
  356.25     1
  356.75     1
  357.25     1
  357.75     1
  358.25     1
  358.75     1
  359.25     1
  359.75     1
  360.25     1
  360.75     1
  361.25     1
  361.75     1
  362.25     1
  362.75     1
  363.25     1
  363.75     1
  364.25     1
  364.75     1
  365.25     1
  365.75     1
  366.25     1
  366.75     1
  367.25     1
  367.75     1
  368.25     1
  368.75     1
  369.25     1
  369.75     1
  370.25     1
  370.75     1
  371.25     1
  371.75     1
  372.25     1
  372.75     1
  373.25     1
  373.75     1
  374.25     1
  374.75     1
  375.25     1
  375.75     1
  376.25     1
  376.75     1
  377.25     1
  377.75     1
  378.25     1
  378.75     1
  379.25     1
  379.75     1
  380.25     1
  380.75     1
  381.25     1
  381.75     1
  382.25     1
  382.75     1
  383.25     1
  383.75     1
  384.25     1
  384.75     1
  385.25     1
  385.75     1
  386.25     1
  386.75     1
  387.25     1
  387.75     1
  388.25     1
  388.75     1
  389.25     1
  389.75     1
  390.25     1
  390.75     1
  391.25     1
  391.75     1
  392.25     1
  392.75     1
  393.25     1
  393.75     1
  394.25     1
  394.75     1
  395.25     1
  395.75     1
  396.25     1
  396.75     1
  397.25     1
  397.75     1
  398.25     1
  398.75     1
  399.25     1
  399.75     1
  400.25     1
  400.75     1
  401.25     1
  401.75     1
  402.25     1
  402.75     1
  403.25     1
  403.75     1
  404.25     1
  404.75     1
  405.25     1
  405.75     1
  406.25     1
  406.75     1
  407.25     1
  407.75     1
  408.25     1
  408.75     1
  409.25     1
  409.75     1
  410.25     1
  410.75     1
  411.25     1
  411.75     1
  412.25     1
  412.75     1
  413.25     1
  413.75     1
  414.25     1
  414.75     1
  415.25     1
  415.75     1
  416.25     1
  416.75     1
  417.25     1
  417.75     1
  418.25     1
  418.75     1
  419.25     1
  419.75     1
  420.25     1
  420.75     1
  421.25     1
  421.75     1
  422.25     1
  422.75     1
  423.25     1
  423.75     1
  424.25     1
  424.75     1
  425.25     1
  425.75     1
  426.25     1
  426.75     1
  427.25     1
  427.75     1
  428.25     1
  428.75     1
  429.25     1
  429.75     1
  430.25     1
  430.75     1
  431.25     1
  431.75     1
  432.25     1
  432.75     1
  433.25     1
  433.75     1
  434.25     1
  434.75     1
  435.25     1
  435.75     1
  436.25     1
  436.75     1
  437.25     1
  437.75     1
  438.25     1
  438.75     1
  439.25     1
  439.75     1
  440.25     1
  440.75     1
  441.25     1
  441.75     1
  442.25     1
  442.75     1
  443.25     1
  443.75     1
  444.25     1
  444.75     1
  445.25     1
  445.75     1
  446.25     1
  446.75     1
  447.25     1
  447.75     1
  448.25     1
  448.75     1
  449.25     1
  449.75     1
  450.25     1
  450.75     1
  451.25     1
  451.75     1
  452.25     1
  452.75     1
  453.25     1
  453.75     1
  454.25     1
  454.75     1
  455.25     1
  455.75     1
  456.25     1
  456.75     1
  457.25     1
  457.75     1
  458.25     1
  458.75     1
  459.25     1
  459.75     1
  460.25     1
  460.75     1
  461.25     1
  461.75     1
  462.25     1
  462.75     1
  463.25     1
  463.75     1
  464.25     1
  464.75     1
  465.25     1
  465.75     1
  466.25     1
  466.75     1
  467.25     1
  467.75     1
  468.25     1
  468.75     1
  469.25     1
  469.75     1
  470.25     1
  470.75     1
  471.25     1
  471.75     1
  472.25     1
  472.75     1
  473.25     1
  473.75     1
  474.25     1
  474.75     1
  475.25     1
  475.75     1
  476.25     1
  476.75     1
  477.25     1
  477.75     1
  478.25     1
  478.75     1
  479.25     1
  479.75     1
  480.25     1
  480.75     1
  481.25     1
  481.75     1
  482.25     1
  482.75     1
  483.25     1
  483.75     1
  484.25     1
  484.75     1
  485.25     1
  485.75     1
  486.25     1
  486.75     1
  487.25     1
  487.75     1
  488.25     1
  488.75     1
  489.25     1
  489.75     1
  490.25     1
  490.75     1
  491.25     1
  491.75     1
  492.25     1
  492.75     1
  493.25     1
  493.75     1
  494.25     1
  494.75     1
  495.25     1
  495.75     1
  496.25     1
  496.75     1
  497.25     1
  497.75     1
  498.25     1
  498.75     1
  499.25     1
  499.75     1
