-2.50	-2.10	0.0	10.0		0.000	0.0	0.015
-2.50	-2.10	10.0	20.0		0.000	0.0	0.002
-2.50	-2.10	20.0	30.0		0.000	0.0	0.001
-2.50	-2.10	30.0	34.0		0.001	0.002	0.001
-2.50	-2.10	34.0	35.0		0.005	0.005	0.004
-2.50	-2.10	35.0	36.0		0.006	0.002	0.003
-2.50	-2.10	36.0	37.0		0.018	0.005	0.004
-2.50	-2.10	37.0	38.0		0.077	0.013	0.007
-2.50	-2.10	38.0	39.0		0.248	0.01	0.014
-2.50	-2.10	39.0	40.0		0.490	0.016	0.013
-2.50	-2.10	40.0	42.0		0.768	0.01	0.014
-2.50	-2.10	42.0	45.0		0.936	0.011	0.004
-2.50	-2.10	45.0	50.0		0.965	0.005	0.004
-2.50	-2.10	50.0	60.0		0.964	0.01	0.005
-2.50	-2.10	60.0	100.0		0.964	0.016	0.006
-2.50	-2.10	100.0	200.0		0.973	0.04	0.021
-2.10	-1.60	0.0	10.0		0.000	0.0	0.012
-2.10	-1.60	10.0	20.0		0.000	0.0	0.001
-2.10	-1.60	20.0	30.0		0.002	0.0	0.002
-2.10	-1.60	30.0	34.0		0.003	0.001	0.002
-2.10	-1.60	34.0	35.0		0.005	0.001	0.002
-2.10	-1.60	35.0	36.0		0.013	0.002	0.004
-2.10	-1.60	36.0	37.0		0.060	0.004	0.005
-2.10	-1.60	37.0	38.0		0.217	0.034	0.007
-2.10	-1.60	38.0	39.0		0.586	0.014	0.008
-2.10	-1.60	39.0	40.0		0.833	0.006	0.007
-2.10	-1.60	40.0	42.0		0.937	0.005	0.003
-2.10	-1.60	42.0	45.0		0.965	0.003	0.002
-2.10	-1.60	45.0	50.0		0.970	0.002	0.002
-2.10	-1.60	50.0	60.0		0.974	0.004	0.005
-2.10	-1.60	60.0	100.0		0.968	0.006	0.006
-2.10	-1.60	100.0	200.0		0.966	0.019	0.03
-1.60	-1.40	0.0	10.0		0.000	0.0	0.026
-1.60	-1.40	10.0	20.0		0.004	0.003	0.005
-1.60	-1.40	20.0	30.0		0.018	0.002	0.005
-1.60	-1.40	30.0	34.0		0.076	0.006	0.008
-1.60	-1.40	34.0	35.0		0.117	0.018	0.013
-1.60	-1.40	35.0	36.0		0.110	0.039	0.01
-1.60	-1.40	36.0	37.0		0.190	0.012	0.027
-1.60	-1.40	37.0	38.0		0.305	0.013	0.017
-1.60	-1.40	38.0	39.0		0.587	0.012	0.02
-1.60	-1.40	39.0	40.0		0.789	0.016	0.018
-1.60	-1.40	40.0	42.0		0.901	0.008	0.009
-1.60	-1.40	42.0	45.0		0.936	0.004	0.006
-1.60	-1.40	45.0	50.0		0.941	0.01	0.003
-1.60	-1.40	50.0	60.0		0.940	0.006	0.005
-1.60	-1.40	60.0	100.0		0.937	0.016	0.012
-1.60	-1.40	100.0	200.0		0.940	0.071	0.024
-1.40	-0.80	0.0	10.0		0.000	0.0	0.007
-1.40	-0.80	10.0	20.0		0.000	0.002	0.001
-1.40	-0.80	20.0	30.0		0.002	0.0	0.001
-1.40	-0.80	30.0	34.0		0.002	0.001	0.0
-1.40	-0.80	34.0	35.0		0.006	0.001	0.001
-1.40	-0.80	35.0	36.0		0.009	0.001	0.001
-1.40	-0.80	36.0	37.0		0.048	0.004	0.003
-1.40	-0.80	37.0	38.0		0.252	0.005	0.016
-1.40	-0.80	38.0	39.0		0.604	0.009	0.005
-1.40	-0.80	39.0	40.0		0.839	0.008	0.006
-1.40	-0.80	40.0	42.0		0.931	0.004	0.004
-1.40	-0.80	42.0	45.0		0.948	0.003	0.003
-1.40	-0.80	45.0	50.0		0.949	0.006	0.001
-1.40	-0.80	50.0	60.0		0.947	0.007	0.004
-1.40	-0.80	60.0	100.0		0.950	0.008	0.007
-1.40	-0.80	100.0	200.0		0.970	0.009	0.02
-0.80	0.00	0.0	10.0		0.000	0.0	0.01
-0.80	0.00	10.0	20.0		0.000	0.0	0.0
-0.80	0.00	20.0	30.0		0.001	0.0	0.001
-0.80	0.00	30.0	34.0		0.001	0.0	0.0
-0.80	0.00	34.0	35.0		0.003	0.001	0.001
-0.80	0.00	35.0	36.0		0.005	0.001	0.001
-0.80	0.00	36.0	37.0		0.032	0.002	0.003
-0.80	0.00	37.0	38.0		0.284	0.008	0.004
-0.80	0.00	38.0	39.0		0.751	0.004	0.009
-0.80	0.00	39.0	40.0		0.916	0.008	0.002
-0.80	0.00	40.0	42.0		0.945	0.004	0.002
-0.80	0.00	42.0	45.0		0.954	0.001	0.004
-0.80	0.00	45.0	50.0		0.956	0.004	0.002
-0.80	0.00	50.0	60.0		0.956	0.005	0.005
-0.80	0.00	60.0	100.0		0.956	0.005	0.007
-0.80	0.00	100.0	200.0		0.966	0.009	0.008
0.00	0.80	0.0	10.0		0.005	0.004	0.015
0.00	0.80	10.0	20.0		0.000	0.0	0.0
0.00	0.80	20.0	30.0		0.001	0.0	0.001
0.00	0.80	30.0	34.0		0.001	0.001	0.0
0.00	0.80	34.0	35.0		0.003	0.001	0.002
0.00	0.80	35.0	36.0		0.006	0.001	0.002
0.00	0.80	36.0	37.0		0.035	0.004	0.003
0.00	0.80	37.0	38.0		0.296	0.004	0.005
0.00	0.80	38.0	39.0		0.752	0.016	0.004
0.00	0.80	39.0	40.0		0.915	0.004	0.003
0.00	0.80	40.0	42.0		0.939	0.004	0.001
0.00	0.80	42.0	45.0		0.946	0.001	0.003
0.00	0.80	45.0	50.0		0.946	0.001	0.003
0.00	0.80	50.0	60.0		0.943	0.005	0.003
0.00	0.80	60.0	100.0		0.946	0.009	0.007
0.00	0.80	100.0	200.0		0.957	0.01	0.013
0.80	1.40	0.0	10.0		0.000	0.0	0.008
