-2.50	-2.10	0.0	10.0		0.000	0.0	0.014
-2.50	-2.10	10.0	20.0		0.001	0.001	0.002
-2.50	-2.10	20.0	22.0		0.000	0.0	0.003
-2.50	-2.10	22.0	23.0		0.000	0.005	0.005
-2.50	-2.10	23.0	24.0		0.003	0.006	0.006
-2.50	-2.10	24.0	25.0		0.026	0.012	0.01
-2.50	-2.10	25.0	26.0		0.157	0.045	0.019
-2.50	-2.10	26.0	27.0		0.496	0.035	0.039
-2.50	-2.10	27.0	28.0		0.789	0.017	0.085
-2.50	-2.10	28.0	30.0		0.889	0.027	0.01
-2.50	-2.10	30.0	35.0		0.930	0.003	0.005
-2.50	-2.10	35.0	40.0		0.935	0.005	0.002
-2.50	-2.10	40.0	50.0		0.957	0.003	0.001
-2.50	-2.10	50.0	60.0		0.962	0.004	0.004
-2.50	-2.10	60.0	100.0		0.964	0.016	0.005
-2.50	-2.10	100.0	200.0		0.975	0.041	0.016
-2.10	-1.60	0.0	10.0		0.000	0.0	0.01
-2.10	-1.60	10.0	20.0		0.001	0.0	0.002
-2.10	-1.60	20.0	22.0		0.004	0.002	0.005
-2.10	-1.60	22.0	23.0		0.004	0.013	0.005
-2.10	-1.60	23.0	24.0		0.018	0.005	0.016
-2.10	-1.60	24.0	25.0		0.052	0.021	0.01
-2.10	-1.60	25.0	26.0		0.310	0.017	0.02
-2.10	-1.60	26.0	27.0		0.762	0.015	0.034
-2.10	-1.60	27.0	28.0		0.894	0.023	0.009
-2.10	-1.60	28.0	30.0		0.939	0.005	0.01
-2.10	-1.60	30.0	35.0		0.947	0.002	0.008
-2.10	-1.60	35.0	40.0		0.956	0.002	0.001
-2.10	-1.60	40.0	50.0		0.974	0.002	0.001
-2.10	-1.60	50.0	60.0		0.981	0.002	0.002
-2.10	-1.60	60.0	100.0		0.978	0.006	0.004
-2.10	-1.60	100.0	200.0		0.995	0.011	0.029
-1.60	-1.40	0.0	10.0		0.000	0.0	0.025
-1.60	-1.40	10.0	20.0		0.015	0.011	0.006
-1.60	-1.40	20.0	22.0		0.060	0.035	0.015
-1.60	-1.40	22.0	23.0		0.093	0.019	0.028
