-2.40	-2.10	0.0	10.0		0.000	0.0	0.002
-2.40	-2.10	10.0	20.0		0.000	0.0	0.001
-2.40	-2.10	20.0	30.0		0.000	0.0	0.0
-2.40	-2.10	30.0	34.0		0.004	0.003	0.001
-2.40	-2.10	34.0	35.0		0.024	0.004	0.01
-2.40	-2.10	35.0	36.0		0.047	0.006	0.012
-2.40	-2.10	36.0	37.0		0.208	0.011	0.025
-2.40	-2.10	37.0	38.0		0.593	0.048	0.014
-2.40	-2.10	38.0	39.0		0.769	0.016	0.024
-2.40	-2.10	39.0	40.0		0.806	0.013	0.013
-2.40	-2.10	40.0	42.0		0.824	0.008	0.012
-2.40	-2.10	42.0	45.0		0.848	0.008	0.012
-2.40	-2.10	45.0	50.0		0.847	0.012	0.008
-2.40	-2.10	50.0	60.0		0.854	0.015	0.009
-2.40	-2.10	60.0	100.0		0.850	0.012	0.03
-2.40	-2.10	100.0	200.0		0.841	0.075	0.025
-2.10	-1.60	0.0	10.0		0.000	0.0	0.001
-2.10	-1.60	10.0	20.0		0.000	0.0	0.0
-2.10	-1.60	20.0	30.0		0.000	0.0	0.0
-2.10	-1.60	30.0	34.0		0.000	0.001	0.0
-2.10	-1.60	34.0	35.0		0.003	0.001	0.002
-2.10	-1.60	35.0	36.0		0.011	0.003	0.002
-2.10	-1.60	36.0	37.0		0.104	0.008	0.006
-2.10	-1.60	37.0	38.0		0.779	0.007	0.008
-2.10	-1.60	38.0	39.0		0.884	0.006	0.014
-2.10	-1.60	39.0	40.0		0.872	0.031	0.006
-2.10	-1.60	40.0	42.0		0.887	0.004	0.011
-2.10	-1.60	42.0	45.0		0.897	0.004	0.008
-2.10	-1.60	45.0	50.0		0.898	0.007	0.005
-2.10	-1.60	50.0	60.0		0.892	0.009	0.005
-2.10	-1.60	60.0	100.0		0.897	0.007	0.006
-2.10	-1.60	100.0	200.0		0.877	0.014	0.027
-1.60	-1.20	0.0	10.0		0.000	0.0	0.002
-1.60	-1.20	10.0	20.0		0.000	0.0	0.0
-1.60	-1.20	20.0	30.0		0.001	0.0	0.0
-1.60	-1.20	30.0	34.0		0.003	0.002	0.001
-1.60	-1.20	34.0	35.0		0.005	0.003	0.002
-1.60	-1.20	35.0	36.0		0.015	0.002	0.004
-1.60	-1.20	36.0	37.0		0.099	0.005	0.008
-1.60	-1.20	37.0	38.0		0.856	0.009	0.007
-1.60	-1.20	38.0	39.0		0.926	0.01	0.004
-1.60	-1.20	39.0	40.0		0.941	0.004	0.005
-1.60	-1.20	40.0	42.0		0.944	0.003	0.004
-1.60	-1.20	42.0	45.0		0.942	0.004	0.003
-1.60	-1.20	45.0	50.0		0.944	0.008	0.003
-1.60	-1.20	50.0	60.0		0.953	0.01	0.003
-1.60	-1.20	60.0	100.0		0.951	0.008	0.004
-1.60	-1.20	100.0	200.0		0.954	0.012	0.009
-1.20	-0.80	0.0	10.0		0.000	0.0	0.003
-1.20	-0.80	10.0	20.0		0.000	0.0	0.0
-1.20	-0.80	20.0	30.0		0.000	0.0	0.0
-1.20	-0.80	30.0	34.0		0.000	0.001	0.0
-1.20	-0.80	34.0	35.0		0.002	0.001	0.001
-1.20	-0.80	35.0	36.0		0.004	0.002	0.001
-1.20	-0.80	36.0	37.0		0.073	0.004	0.009
-1.20	-0.80	37.0	38.0		0.869	0.02	0.006
-1.20	-0.80	38.0	39.0		0.939	0.006	0.004
-1.20	-0.80	39.0	40.0		0.942	0.004	0.005
-1.20	-0.80	40.0	42.0		0.942	0.003	0.007
-1.20	-0.80	42.0	45.0		0.943	0.005	0.004
-1.20	-0.80	45.0	50.0		0.939	0.009	0.003
-1.20	-0.80	50.0	60.0		0.943	0.006	0.006
-1.20	-0.80	60.0	100.0		0.937	0.01	0.004
-1.20	-0.80	100.0	200.0		0.936	0.009	0.015
-0.80	-0.30	0.0	10.0		0.000	0.0	0.003
-0.80	-0.30	10.0	20.0		0.000	0.0	0.0
-0.80	-0.30	20.0	30.0		0.000	0.0	0.0
-0.80	-0.30	30.0	34.0		0.000	0.0	0.0
-0.80	-0.30	34.0	35.0		0.000	0.0	0.0
-0.80	-0.30	35.0	36.0		0.002	0.001	0.002
-0.80	-0.30	36.0	37.0		0.052	0.003	0.004
-0.80	-0.30	37.0	38.0		0.905	0.004	0.01
-0.80	-0.30	38.0	39.0		0.960	0.004	0.003
-0.80	-0.30	39.0	40.0		0.963	0.004	0.004
-0.80	-0.30	40.0	42.0		0.965	0.002	0.003
-0.80	-0.30	42.0	45.0		0.965	0.004	0.003
-0.80	-0.30	45.0	50.0		0.963	0.002	0.005
-0.80	-0.30	50.0	60.0		0.963	0.007	0.002
-0.80	-0.30	60.0	100.0		0.960	0.005	0.004
-0.80	-0.30	100.0	200.0		0.957	0.013	0.006
-0.30	-0.20	0.0	10.0		0.000	0.0	0.02
-0.30	-0.20	10.0	20.0		0.000	0.0	0.001
-0.30	-0.20	20.0	30.0		0.000	0.0	0.0
-0.30	-0.20	30.0	34.0		0.000	0.0	0.001
-0.30	-0.20	34.0	35.0		0.000	0.0	0.002
-0.30	-0.20	35.0	36.0		0.002	0.002	0.004
-0.30	-0.20	36.0	37.0		0.038	0.014	0.007
-0.30	-0.20	37.0	38.0		0.852	0.016	0.027
-0.30	-0.20	38.0	39.0		0.893	0.035	0.01
-0.30	-0.20	39.0	40.0		0.916	0.011	0.02
-0.30	-0.20	40.0	42.0		0.917	0.008	0.016
-0.30	-0.20	42.0	45.0		0.907	0.013	0.011
-0.30	-0.20	45.0	50.0		0.901	0.013	0.015
-0.30	-0.20	50.0	60.0		0.884	0.012	0.01
-0.30	-0.20	60.0	100.0		0.893	0.019	0.018
-0.30	-0.20	100.0	200.0		0.899	0.035	0.042
-0.20	0.20	0.0	10.0		0.000	0.0	0.006
-0.20	0.20	10.0	20.0		0.000	0.0	0.0
-0.20	0.20	20.0	30.0		0.000	0.0	0.0
-0.20	0.20	30.0	34.0		0.000	0.0	0.0
-0.20	0.20	34.0	35.0		0.000	0.001	0.001
-0.20	0.20	35.0	36.0		0.002	0.001	0.001
-0.20	0.20	36.0	37.0		0.043	0.011	0.003
-0.20	0.20	37.0	38.0		0.879	0.005	0.008
-0.20	0.20	38.0	39.0		0.962	0.004	0.004
-0.20	0.20	39.0	40.0		0.967	0.003	0.006
-0.20	0.20	40.0	42.0		0.965	0.002	0.002
-0.20	0.20	42.0	45.0		0.963	0.007	0.002
-0.20	0.20	45.0	50.0		0.963	0.005	0.005
-0.20	0.20	50.0	60.0		0.964	0.004	0.007
-0.20	0.20	60.0	100.0		0.959	0.008	0.003
-0.20	0.20	100.0	200.0		0.949	0.008	0.016
0.20	0.30	0.0	10.0		0.000	0.0	0.026
0.20	0.30	10.0	20.0		0.000	0.0	0.001
0.20	0.30	20.0	30.0		0.000	0.0	0.0
0.20	0.30	30.0	34.0		0.000	0.0	0.001
0.20	0.30	34.0	35.0		0.000	0.0	0.002
0.20	0.30	35.0	36.0		0.002	0.001	0.004
0.20	0.30	36.0	37.0		0.035	0.007	0.007
0.20	0.30	37.0	38.0		0.807	0.034	0.013
0.20	0.30	38.0	39.0		0.917	0.01	0.02
0.20	0.30	39.0	40.0		0.892	0.024	0.012
0.20	0.30	40.0	42.0		0.905	0.016	0.008
0.20	0.30	42.0	45.0		0.890	0.012	0.009
0.20	0.30	45.0	50.0		0.889	0.024	0.009
0.20	0.30	50.0	60.0		0.903	0.012	0.011
0.20	0.30	60.0	100.0		0.889	0.029	0.011
0.20	0.30	100.0	200.0		0.878	0.028	0.046
0.30	0.80	0.0	10.0		0.000	0.0	0.003
0.30	0.80	10.0	20.0		0.000	0.0	0.0
0.30	0.80	20.0	30.0		0.000	0.0	0.0
0.30	0.80	30.0	34.0		0.000	0.0	0.0
0.30	0.80	34.0	35.0		0.000	0.001	0.001
0.30	0.80	35.0	36.0		0.002	0.001	0.002
0.30	0.80	36.0	37.0		0.055	0.006	0.003
0.30	0.80	37.0	38.0		0.891	0.006	0.005
0.30	0.80	38.0	39.0		0.951	0.005	0.003
0.30	0.80	39.0	40.0		0.962	0.003	0.009
0.30	0.80	40.0	42.0		0.957	0.002	0.003
0.30	0.80	42.0	45.0		0.954	0.004	0.002
0.30	0.80	45.0	50.0		0.959	0.003	0.012
0.30	0.80	50.0	60.0		0.955	0.004	0.004
0.30	0.80	60.0	100.0		0.956	0.003	0.01
0.30	0.80	100.0	200.0		0.953	0.007	0.008
0.80	1.20	0.0	10.0		0.000	0.0	0.004
0.80	1.20	10.0	20.0		0.000	0.0	0.0
0.80	1.20	20.0	30.0		0.000	0.0	0.0
0.80	1.20	30.0	34.0		0.000	0.002	0.0
0.80	1.20	34.0	35.0		0.002	0.001	0.001
0.80	1.20	35.0	36.0		0.005	0.002	0.003
0.80	1.20	36.0	37.0		0.081	0.007	0.005
0.80	1.20	37.0	38.0		0.857	0.007	0.008
0.80	1.20	38.0	39.0		0.935	0.006	0.004
0.80	1.20	39.0	40.0		0.943	0.004	0.011
0.80	1.20	40.0	42.0		0.939	0.005	0.004
0.80	1.20	42.0	45.0		0.938	0.005	0.003
0.80	1.20	45.0	50.0		0.938	0.006	0.003
