-2.50	-2.10	0.0	10.0		0.000	0.0	0.014
-2.50	-2.10	10.0	20.0		0.000	0.0	0.002
-2.50	-2.10	20.0	24.0		0.001	0.001	0.002
-2.50	-2.10	24.0	25.0		0.005	0.003	0.007
-2.50	-2.10	25.0	26.0		0.004	0.004	0.005
-2.50	-2.10	26.0	27.0		0.029	0.016	0.009
-2.50	-2.10	27.0	28.0		0.159	0.014	0.032
-2.50	-2.10	28.0	29.0		0.471	0.058	0.019
-2.50	-2.10	29.0	30.0		0.751	0.022	0.026
-2.50	-2.10	30.0	32.0		0.902	0.011	0.013
-2.50	-2.10	32.0	35.0		0.936	0.012	0.005
-2.50	-2.10	35.0	40.0		0.945	0.008	0.005
-2.50	-2.10	40.0	50.0		0.964	0.007	0.001
-2.50	-2.10	50.0	60.0		0.972	0.002	0.008
-2.50	-2.10	60.0	100.0		0.969	0.013	0.006
-2.50	-2.10	100.0	200.0		0.963	0.052	0.02
-2.10	-1.60	0.0	10.0		0.000	0.0	0.01
-2.10	-1.60	10.0	20.0		0.001	0.0	0.002
-2.10	-1.60	20.0	24.0		0.001	0.001	0.001
-2.10	-1.60	24.0	25.0		0.007	0.007	0.005
-2.10	-1.60	25.0	26.0		0.015	0.004	0.012
-2.10	-1.60	26.0	27.0		0.061	0.016	0.008
-2.10	-1.60	27.0	28.0		0.320	0.014	0.02
-2.10	-1.60	28.0	29.0		0.724	0.019	0.013
-2.10	-1.60	29.0	30.0		0.905	0.021	0.011
-2.10	-1.60	30.0	32.0		0.940	0.005	0.006
-2.10	-1.60	32.0	35.0		0.947	0.003	0.013
-2.10	-1.60	35.0	40.0		0.956	0.002	0.004
-2.10	-1.60	40.0	50.0		0.969	0.002	0.001
-2.10	-1.60	50.0	60.0		0.975	0.002	0.005
-2.10	-1.60	60.0	100.0		0.976	0.003	0.01
-2.10	-1.60	100.0	200.0		0.981	0.014	0.024
-1.60	-1.40	0.0	10.0		0.000	0.0	0.025
-1.60	-1.40	10.0	20.0		0.010	0.006	0.008
-1.60	-1.40	20.0	24.0		0.046	0.023	0.008
-1.60	-1.40	24.0	25.0		0.098	0.018	0.022
-1.60	-1.40	25.0	26.0		0.122	0.043	0.022
-1.60	-1.40	26.0	27.0		0.162	0.021	0.043
-1.60	-1.40	27.0	28.0		0.378	0.03	0.03
-1.60	-1.40	28.0	29.0		0.641	0.034	0.042
-1.60	-1.40	29.0	30.0		0.819	0.04	0.016
-1.60	-1.40	30.0	32.0		0.893	0.015	0.008
-1.60	-1.40	32.0	35.0		0.913	0.008	0.011
-1.60	-1.40	35.0	40.0		0.921	0.005	0.004
-1.60	-1.40	40.0	50.0		0.936	0.006	0.002
-1.60	-1.40	50.0	60.0		0.941	0.005	0.013
-1.60	-1.40	60.0	100.0		0.940	0.021	0.008
-1.60	-1.40	100.0	200.0		0.930	0.07	0.024
-1.40	-0.80	0.0	10.0		0.000	0.0	0.007
-1.40	-0.80	10.0	20.0		0.002	0.004	0.002
-1.40	-0.80	20.0	24.0		0.004	0.002	0.002
-1.40	-0.80	24.0	25.0		0.007	0.003	0.004
-1.40	-0.80	25.0	26.0		0.010	0.002	0.006
-1.40	-0.80	26.0	27.0		0.037	0.004	0.011
-1.40	-0.80	27.0	28.0		0.212	0.035	0.009
-1.40	-0.80	28.0	29.0		0.640	0.011	0.02
-1.40	-0.80	29.0	30.0		0.864	0.01	0.011
-1.40	-0.80	30.0	32.0		0.925	0.005	0.009
-1.40	-0.80	32.0	35.0		0.931	0.007	0.011
-1.40	-0.80	35.0	40.0		0.935	0.008	0.004
-1.40	-0.80	40.0	50.0		0.951	0.003	0.001
-1.40	-0.80	50.0	60.0		0.946	0.01	0.002
-1.40	-0.80	60.0	100.0		0.951	0.006	0.008
-1.40	-0.80	100.0	200.0		0.945	0.019	0.01
-0.80	0.00	0.0	10.0		0.000	0.0	0.01
-0.80	0.00	10.0	20.0		0.001	0.0	0.002
-0.80	0.00	20.0	24.0		0.001	0.0	0.001
-0.80	0.00	24.0	25.0		0.002	0.001	0.001
-0.80	0.00	25.0	26.0		0.003	0.003	0.002
-0.80	0.00	26.0	27.0		0.012	0.002	0.002
-0.80	0.00	27.0	28.0		0.198	0.007	0.012
-0.80	0.00	28.0	29.0		0.724	0.01	0.007
-0.80	0.00	29.0	30.0		0.913	0.008	0.009
-0.80	0.00	30.0	32.0		0.928	0.008	0.006
-0.80	0.00	32.0	35.0		0.929	0.009	0.004
-0.80	0.00	35.0	40.0		0.938	0.006	0.002
-0.80	0.00	40.0	50.0		0.959	0.003	0.002
-0.80	0.00	50.0	60.0		0.962	0.004	0.002
-0.80	0.00	60.0	100.0		0.962	0.004	0.003
-0.80	0.00	100.0	200.0		0.958	0.012	0.006
0.00	0.80	0.0	10.0		0.000	0.0	0.009
0.00	0.80	10.0	20.0		0.000	0.001	0.0
0.00	0.80	20.0	24.0		0.001	0.001	0.001
0.00	0.80	24.0	25.0		0.004	0.001	0.003
0.00	0.80	25.0	26.0		0.005	0.002	0.003
0.00	0.80	26.0	27.0		0.013	0.007	0.002
0.00	0.80	27.0	28.0		0.188	0.023	0.007
0.00	0.80	28.0	29.0		0.722	0.021	0.007
0.00	0.80	29.0	30.0		0.911	0.007	0.004
0.00	0.80	30.0	32.0		0.926	0.01	0.008
0.00	0.80	32.0	35.0		0.930	0.01	0.007
0.00	0.80	35.0	40.0		0.936	0.008	0.004
0.00	0.80	40.0	50.0		0.955	0.002	0.002
0.00	0.80	50.0	60.0		0.953	0.003	0.001
0.00	0.80	60.0	100.0		0.952	0.007	0.004
0.00	0.80	100.0	200.0		0.951	0.011	0.006
0.80	1.40	0.0	10.0		0.000	0.0	0.007
0.80	1.40	10.0	20.0		0.001	0.001	0.001
0.80	1.40	20.0	24.0		0.001	0.002	0.001
0.80	1.40	24.0	25.0		0.004	0.002	0.003
0.80	1.40	25.0	26.0		0.006	0.006	0.003
0.80	1.40	26.0	27.0		0.033	0.004	0.01
0.80	1.40	27.0	28.0		0.231	0.009	0.014
0.80	1.40	28.0	29.0		0.637	0.032	0.01
0.80	1.40	29.0	30.0		0.851	0.023	0.008
0.80	1.40	30.0	32.0		0.922	0.01	0.008
0.80	1.40	32.0	35.0		0.927	0.013	0.007
0.80	1.40	35.0	40.0		0.936	0.006	0.003
0.80	1.40	40.0	50.0		0.951	0.004	0.001
0.80	1.40	50.0	60.0		0.952	0.005	0.005
0.80	1.40	60.0	100.0		0.950	0.009	0.007
0.80	1.40	100.0	200.0		0.953	0.01	0.015
1.40	1.60	0.0	10.0		0.000	0.0	0.03
1.40	1.60	10.0	20.0		0.000	0.008	0.002
1.40	1.60	20.0	24.0		0.050	0.007	0.025
1.40	1.60	24.0	25.0		0.109	0.018	0.052
1.40	1.60	25.0	26.0		0.132	0.019	0.03
1.40	1.60	26.0	27.0		0.192	0.019	0.027
1.40	1.60	27.0	28.0		0.341	0.079	0.035
1.40	1.60	28.0	29.0		0.652	0.022	0.05
1.40	1.60	29.0	30.0		0.831	0.018	0.023
1.40	1.60	30.0	32.0		0.879	0.012	0.016
1.40	1.60	32.0	35.0		0.898	0.017	0.006
1.40	1.60	35.0	40.0		0.917	0.007	0.007
1.40	1.60	40.0	50.0		0.938	0.006	0.005
1.40	1.60	50.0	60.0		0.942	0.009	0.01
1.40	1.60	60.0	100.0		0.928	0.019	0.008
1.40	1.60	100.0	200.0		0.957	0.034	0.031
1.60	2.10	0.0	10.0		0.000	0.0	0.011
1.60	2.10	10.0	20.0		0.000	0.0	0.001
1.60	2.10	20.0	24.0		0.002	0.001	0.002
1.60	2.10	24.0	25.0		0.006	0.005	0.004
1.60	2.10	25.0	26.0		0.018	0.008	0.006
