-2.500	-2.100	0.000	10.000	0.000	0.000	0.015
-2.500	-2.100	10.000	12.000	0.053	0.044	0.047
-2.500	-2.100	12.000	13.000	0.232	0.048	0.072
-2.500	-2.100	13.000	14.000	0.549	0.073	0.083
-2.500	-2.100	14.000	15.000	0.619	0.081	0.083
-2.500	-2.100	15.000	20.000	0.744	0.013	0.019
-2.500	-2.100	20.000	25.000	0.840	0.008	0.014
-2.500	-2.100	25.000	30.000	0.892	0.005	0.008
-2.500	-2.100	30.000	35.000	0.930	0.010	0.007
-2.500	-2.100	35.000	40.000	0.951	0.004	0.007
-2.500	-2.100	40.000	45.000	0.960	0.002	0.001
-2.500	-2.100	45.000	50.000	0.967	0.003	0.003
-2.500	-2.100	50.000	60.000	0.973	0.008	0.005
-2.500	-2.100	60.000	100.000	0.982	0.009	0.005
-2.500	-2.100	100.000	200.000	0.990	0.025	0.009
-2.100	-1.570	0.000	10.000	0.000	0.000	0.012
-2.100	-1.570	10.000	12.000	0.028	0.011	0.014
-2.100	-1.570	12.000	13.000	0.271	0.069	0.073
-2.100	-1.570	13.000	14.000	0.599	0.043	0.050
-2.100	-1.570	14.000	15.000	0.731	0.029	0.025
-2.100	-1.570	15.000	20.000	0.897	0.014	0.015
-2.100	-1.570	20.000	25.000	0.945	0.008	0.006
-2.100	-1.570	25.000	30.000	0.964	0.003	0.002
-2.100	-1.570	30.000	35.000	0.969	0.002	0.001
-2.100	-1.570	35.000	40.000	0.972	0.002	0.002
-2.100	-1.570	40.000	45.000	0.976	0.001	0.001
-2.100	-1.570	45.000	50.000	0.980	0.002	0.001
-2.100	-1.570	50.000	60.000	0.981	0.002	0.001
-2.100	-1.570	60.000	100.000	0.983	0.003	0.004
-2.100	-1.570	100.000	200.000	0.990	0.009	0.004
-1.570	-1.440	0.000	10.000	0.077	0.092	0.094
-1.570	-1.440	10.000	12.000	0.180	0.063	0.113
-1.570	-1.440	12.000	13.000	0.459	0.100	0.322
-1.570	-1.440	13.000	14.000	0.789	0.114	0.075
-1.570	-1.440	14.000	15.000	0.830	0.104	0.191
-1.570	-1.440	15.000	20.000	0.898	0.050	0.016
-1.570	-1.440	20.000	25.000	0.942	0.010	0.013
-1.570	-1.440	25.000	30.000	0.948	0.008	0.005
-1.570	-1.440	30.000	35.000	0.963	0.006	0.007
-1.570	-1.440	35.000	40.000	0.961	0.003	0.004
-1.570	-1.440	40.000	45.000	0.958	0.005	0.005
-1.570	-1.440	45.000	50.000	0.963	0.010	0.014
-1.570	-1.440	50.000	60.000	0.948	0.007	0.020
-1.570	-1.440	60.000	100.000	0.956	0.013	0.022
-1.570	-1.440	100.000	200.000	0.967	0.040	0.027
-1.440	-0.800	0.000	10.000	0.000	0.000	0.011
-1.440	-0.800	10.000	12.000	0.027	0.009	0.014
-1.440	-0.800	12.000	13.000	0.404	0.031	0.050
-1.440	-0.800	13.000	14.000	0.690	0.041	0.054
-1.440	-0.800	14.000	15.000	0.804	0.032	0.019
-1.440	-0.800	15.000	20.000	0.912	0.007	0.005
-1.440	-0.800	20.000	25.000	0.933	0.007	0.006
-1.440	-0.800	25.000	30.000	0.936	0.005	0.002
-1.440	-0.800	30.000	35.000	0.945	0.001	0.001
-1.440	-0.800	35.000	40.000	0.957	0.001	0.003
-1.440	-0.800	40.000	45.000	0.962	0.001	0.001
-1.440	-0.800	45.000	50.000	0.962	0.001	0.002
-1.440	-0.800	50.000	60.000	0.967	0.001	0.001
-1.440	-0.800	60.000	100.000	0.974	0.005	0.002
-1.440	-0.800	100.000	200.000	0.982	0.007	0.005
-0.800	0.000	0.000	10.000	0.000	0.000	0.008
-0.800	0.000	10.000	12.000	0.044	0.010	0.022
-0.800	0.000	12.000	13.000	0.483	0.028	0.034
-0.800	0.000	13.000	14.000	0.851	0.017	0.015
-0.800	0.000	14.000	15.000	0.869	0.023	0.034
-0.800	0.000	15.000	20.000	0.933	0.005	0.005
-0.800	0.000	20.000	25.000	0.932	0.005	0.005
-0.800	0.000	25.000	30.000	0.928	0.003	0.003
-0.800	0.000	30.000	35.000	0.939	0.002	0.002
-0.800	0.000	35.000	40.000	0.955	0.002	0.002
-0.800	0.000	40.000	45.000	0.961	0.001	0.001
-0.800	0.000	45.000	50.000	0.966	0.002	0.004
-0.800	0.000	50.000	60.000	0.971	0.002	0.002
-0.800	0.000	60.000	100.000	0.979	0.005	0.002
-0.800	0.000	100.000	200.000	0.983	0.003	0.003
0.000	0.800	0.000	10.000	0.000	0.000	0.007
0.000	0.800	10.000	12.000	0.049	0.019	0.028
0.000	0.800	12.000	13.000	0.506	0.030	0.026
0.000	0.800	13.000	14.000	0.852	0.047	0.042
0.000	0.800	14.000	15.000	0.896	0.020	0.013
0.000	0.800	15.000	20.000	0.929	0.003	0.007
0.000	0.800	20.000	25.000	0.925	0.002	0.004
0.000	0.800	25.000	30.000	0.926	0.002	0.002
0.000	0.800	30.000	35.000	0.938	0.001	0.002
0.000	0.800	35.000	40.000	0.951	0.001	0.001
0.000	0.800	40.000	45.000	0.955	0.001	0.002
0.000	0.800	45.000	50.000	0.960	0.002	0.002
0.000	0.800	50.000	60.000	0.966	0.002	0.001
0.000	0.800	60.000	100.000	0.969	0.002	0.005
0.000	0.800	100.000	200.000	0.978	0.007	0.005
0.800	1.440	0.000	10.000	0.000	0.000	0.009
0.800	1.440	10.000	12.000	0.019	0.015	0.017
0.800	1.440	12.000	13.000	0.393	0.041	0.044
0.800	1.440	13.000	14.000	0.675	0.049	0.059
0.800	1.440	14.000	15.000	0.827	0.033	0.036
0.800	1.440	15.000	20.000	0.900	0.010	0.005
0.800	1.440	20.000	25.000	0.923	0.004	0.005
0.800	1.440	25.000	30.000	0.926	0.002	0.002
0.800	1.440	30.000	35.000	0.938	0.001	0.001
0.800	1.440	35.000	40.000	0.949	0.001	0.002
0.800	1.440	40.000	45.000	0.954	0.002	0.002
0.800	1.440	45.000	50.000	0.957	0.001	0.003
0.800	1.440	50.000	60.000	0.958	0.002	0.001
0.800	1.440	60.000	100.000	0.967	0.002	0.003
0.800	1.440	100.000	200.000	0.982	0.014	0.009
1.440	1.570	0.000	10.000	0.000	0.000	0.077
1.440	1.570	10.000	12.000	0.286	0.143	0.143
1.440	1.570	12.000	13.000	0.464	0.131	0.130
1.440	1.570	13.000	14.000	0.500	0.214	0.167
1.440	1.570	14.000	15.000	0.690	0.257	0.156
1.440	1.570	15.000	20.000	0.911	0.027	0.022
1.440	1.570	20.000	25.000	0.936	0.026	0.019
1.440	1.570	25.000	30.000	0.943	0.014	0.009
1.440	1.570	30.000	35.000	0.961	0.009	0.007
1.440	1.570	35.000	40.000	0.960	0.003	0.005
1.440	1.570	40.000	45.000	0.961	0.004	0.002
1.440	1.570	45.000	50.000	0.960	0.004	0.004
1.440	1.570	50.000	60.000	0.951	0.010	0.018
1.440	1.570	60.000	100.000	0.954	0.015	0.024
1.440	1.570	100.000	200.000	0.976	0.032	0.023
1.570	2.100	0.000	10.000	0.000	0.000	0.009
1.570	2.100	10.000	12.000	0.040	0.013	0.025
1.570	2.100	12.000	13.000	0.246	0.033	0.043
1.570	2.100	13.000	14.000	0.536	0.060	0.036
1.570	2.100	14.000	15.000	0.734	0.033	0.056
1.570	2.100	15.000	20.000	0.852	0.012	0.013
1.570	2.100	20.000	25.000	0.943	0.003	0.005
1.570	2.100	25.000	30.000	0.965	0.003	0.003
1.570	2.100	30.000	35.000	0.968	0.002	0.004
1.570	2.100	35.000	40.000	0.973	0.001	0.001
1.570	2.100	40.000	45.000	0.979	0.001	0.003
1.570	2.100	45.000	50.000	0.981	0.002	0.001
1.570	2.100	50.000	60.000	0.983	0.002	0.002
1.570	2.100	60.000	100.000	0.988	0.002	0.004
1.570	2.100	100.000	200.000	0.996	0.012	0.012
2.100	2.500	0.000	10.000	0.016	0.019	0.024
2.100	2.500	10.000	12.000	0.028	0.019	0.031
2.100	2.500	12.000	13.000	0.288	0.118	0.108
2.100	2.500	13.000	14.000	0.408	0.058	0.048
2.100	2.500	14.000	15.000	0.450	0.047	0.090
2.100	2.500	15.000	20.000	0.662	0.019	0.019
2.100	2.500	20.000	25.000	0.750	0.011	0.012
2.100	2.500	25.000	30.000	0.826	0.007	0.014
2.100	2.500	30.000	35.000	0.885	0.006	0.007
2.100	2.500	35.000	40.000	0.929	0.002	0.003
2.100	2.500	40.000	45.000	0.944	0.002	0.004
2.100	2.500	45.000	50.000	0.956	0.003	0.003
2.100	2.500	50.000	60.000	0.963	0.004	0.004
2.100	2.500	60.000	100.000	0.978	0.005	0.004
2.100	2.500	100.000	200.000	0.987	0.030	0.020
2.100	2.500	100.000	200.000	0.987	0.030	0.020
